DATE_TIME,TOTAL_SUSPENDED_PARTICULATE
01/23/2018 05:09:00,88.5999984741
01/23/2018 05:10:00,98.5999984741
01/23/2018 05:11:00,105.900001526
01/23/2018 05:12:00,110.400001526
01/23/2018 05:13:00,92.1999969482
01/23/2018 05:14:00,104.800003052
01/23/2018 05:15:00,109.599998474
01/23/2018 05:16:00,100
01/23/2018 05:17:00,94.3000030518
01/23/2018 05:18:00,96.5
01/23/2018 05:19:00,105.5
01/23/2018 05:20:00,93.5999984741
01/23/2018 05:21:00,94.4000015259
01/23/2018 05:22:00,95.5999984741
01/23/2018 05:23:00,91.3000030518
01/23/2018 05:24:00,88.6999969482
01/23/2018 05:25:00,92.0999984741
01/23/2018 05:26:00,94.6999969482
01/23/2018 05:27:00,96.4000015259
01/23/2018 05:28:00,103.699996948
01/23/2018 05:29:00,97.4000015259
01/23/2018 05:30:00,101.300003052
01/23/2018 05:31:00,111.300003052
01/23/2018 05:32:00,106.599998474
01/23/2018 05:33:00,113.400001526
01/23/2018 05:34:00,115.300003052
01/23/2018 05:35:00,106.099998474
01/23/2018 05:36:00,111.699996948
01/23/2018 05:37:00,99.4000015259
01/23/2018 05:38:00,108.099998474
01/23/2018 05:39:00,106.900001526
01/23/2018 05:40:00,100.800003052
01/23/2018 05:41:00,105.099998474
01/23/2018 05:42:00,111
01/23/2018 05:43:00,109.599998474
01/23/2018 05:44:00,101.800003052
01/23/2018 05:45:00,102.199996948
01/23/2018 05:46:00,104.800003052
01/23/2018 05:47:00,99.8000030518
01/23/2018 05:48:00,103.5
01/23/2018 05:49:00,97.8000030518
01/23/2018 05:50:00,97.4000015259
01/23/2018 05:51:00,97.6999969482
01/23/2018 05:52:00,102.900001526
01/23/2018 05:53:00,105.300003052
01/23/2018 05:54:00,103.199996948
01/23/2018 05:55:00,97.0999984741
01/23/2018 05:56:00,104.099998474
01/23/2018 05:57:00,108.599998474
01/23/2018 05:58:00,106
01/23/2018 05:59:00,109.099998474
01/23/2018 06:00:00,105
01/23/2018 06:01:00,107.400001526
01/23/2018 06:02:00,103.5
01/23/2018 06:03:00,102.599998474
01/23/2018 06:04:00,102.5
01/23/2018 06:05:00,101.400001526
01/23/2018 06:06:00,98.6999969482
01/23/2018 06:07:00,94.8000030518
01/23/2018 06:08:00,106
01/23/2018 06:09:00,111.199996948
01/23/2018 06:10:00,101.300003052
01/23/2018 06:11:00,106.900001526
01/23/2018 06:12:00,108
01/23/2018 06:13:00,107.400001526
01/23/2018 06:14:00,133.600006104
01/23/2018 06:15:00,142.300003052
01/23/2018 06:16:00,147.300003052
01/23/2018 06:17:00,117.300003052
01/23/2018 06:18:00,123.300003052
01/23/2018 06:19:00,108.300003052
01/23/2018 06:20:00,119.400001526
01/23/2018 06:21:00,105.199996948
01/23/2018 06:22:00,108.099998474
01/23/2018 06:23:00,123.5
01/23/2018 06:24:00,119.300003052
01/23/2018 06:25:00,131.5
01/23/2018 06:26:00,160.699996948
01/23/2018 06:27:00,186.600006104
01/23/2018 06:28:00,202.800003052
01/23/2018 06:29:00,183.399993896
01/23/2018 06:30:00,197.800003052
01/23/2018 06:31:00,203.600006104
01/23/2018 06:32:00,175.100006104
01/23/2018 06:33:00,206.300003052
01/23/2018 06:34:00,191.699996948
01/23/2018 06:35:00,128.600006104
01/23/2018 06:36:00,145.899993896
01/23/2018 06:37:00,131.600006104
01/23/2018 06:38:00,160.899993896
01/23/2018 06:39:00,139
01/23/2018 06:40:00,143.399993896
01/23/2018 06:41:00,143.5
01/23/2018 06:42:00,163
01/23/2018 06:43:00,137.5
01/23/2018 06:44:00,141.800003052
01/23/2018 06:45:00,140.100006104
01/23/2018 06:46:00,125
01/23/2018 06:47:00,137.600006104
01/23/2018 06:48:00,145.899993896
01/23/2018 06:49:00,131.699996948
01/23/2018 06:50:00,139.300003052
01/23/2018 06:51:00,133.399993896
01/23/2018 06:52:00,128
01/23/2018 06:53:00,143.800003052
01/23/2018 06:54:00,126.900001526
01/23/2018 06:55:00,128.199996948
01/23/2018 06:56:00,122.5
01/23/2018 06:57:00,126.900001526
01/23/2018 06:58:00,119.300003052
01/23/2018 06:59:00,135.399993896
01/23/2018 07:00:00,120.699996948
01/23/2018 07:01:00,120.599998474
01/23/2018 07:02:00,155.300003052
01/23/2018 07:03:00,136.100006104
01/23/2018 07:04:00,133.100006104
01/23/2018 07:05:00,144.5
01/23/2018 07:06:00,139.399993896
01/23/2018 07:07:00,128
01/23/2018 07:08:00,142.5
01/23/2018 07:09:00,125.599998474
01/23/2018 07:10:00,141.699996948
01/23/2018 07:11:00,147.600006104
01/23/2018 07:12:00,139.399993896
01/23/2018 07:13:00,127.699996948
01/23/2018 07:14:00,128.100006104
01/23/2018 07:15:00,132.899993896
01/23/2018 07:16:00,135.600006104
01/23/2018 07:17:00,152.600006104
01/23/2018 07:18:00,185.899993896
01/23/2018 07:19:00,143.100006104
01/23/2018 07:20:00,139.5
01/23/2018 07:21:00,141.100006104
01/23/2018 07:22:00,134.699996948
01/23/2018 07:23:00,125.400001526
01/23/2018 07:24:00,133.600006104
01/23/2018 07:25:00,148.5
01/23/2018 07:26:00,134.899993896
01/23/2018 07:27:00,140.399993896
01/23/2018 07:28:00,134.199996948
01/23/2018 07:29:00,144.699996948
01/23/2018 07:30:00,150.300003052
01/23/2018 07:31:00,151.5
01/23/2018 07:32:00,138.699996948
01/23/2018 07:33:00,171.5
01/23/2018 07:34:00,179
01/23/2018 07:35:00,145.399993896
01/23/2018 07:36:00,141.100006104
01/23/2018 07:37:00,146.100006104
01/23/2018 07:38:00,149.699996948
01/23/2018 07:39:00,177.699996948
01/23/2018 07:40:00,150.100006104
01/23/2018 07:41:00,188.399993896
01/23/2018 07:42:00,176.5
01/23/2018 07:43:00,179.399993896
01/23/2018 07:44:00,181.100006104
01/23/2018 07:45:00,207.899993896
01/23/2018 07:46:00,176.800003052
01/23/2018 07:47:00,204.600006104
01/23/2018 07:48:00,207.100006104
01/23/2018 07:49:00,169.5
01/23/2018 07:50:00,193.899993896
01/23/2018 07:51:00,197.5
01/23/2018 07:52:00,207.300003052
01/23/2018 07:53:00,156.899993896
01/23/2018 07:54:00,154.5
01/23/2018 07:55:00,167.199996948
01/23/2018 07:56:00,172.600006104
01/23/2018 07:57:00,183.300003052
01/23/2018 07:58:00,200.899993896
01/23/2018 07:59:00,204.5
01/23/2018 08:00:00,174.399993896
01/23/2018 08:01:00,160.5
01/23/2018 08:02:00,228.800003052
01/23/2018 08:03:00,261.299987793
01/23/2018 08:04:00,218.100006104
01/23/2018 08:05:00,270
01/23/2018 08:06:00,188.800003052
01/23/2018 08:07:00,224
01/23/2018 08:08:00,262.399993896
01/23/2018 08:09:00,186.300003052
01/23/2018 08:10:00,212.5
01/23/2018 08:11:00,209.199996948
01/23/2018 08:12:00,183.199996948
01/23/2018 08:13:00,268.600006104
01/23/2018 08:14:00,215.899993896
01/23/2018 08:15:00,234.699996948
01/23/2018 08:16:00,212.5
01/23/2018 08:17:00,184.199996948
01/23/2018 08:18:00,203.600006104
01/23/2018 08:19:00,222.800003052
01/23/2018 08:20:00,209.5
01/23/2018 08:21:00,233.800003052
01/23/2018 08:22:00,211
01/23/2018 08:23:00,247.399993896
01/23/2018 08:24:00,220.100006104
01/23/2018 08:25:00,209.600006104
01/23/2018 08:26:00,226.600006104
01/23/2018 08:27:00,196
01/23/2018 08:28:00,263.700012207
01/23/2018 08:29:00,183
01/23/2018 08:30:00,197.800003052
01/23/2018 08:31:00,202.600006104
01/23/2018 08:32:00,204.399993896
01/23/2018 08:38:00,213.100006104
01/23/2018 08:39:00,204.399993896
01/23/2018 08:40:00,239.600006104
01/23/2018 08:41:00,235.600006104
01/23/2018 08:42:00,194.199996948
01/23/2018 08:46:00,213.199996948
01/23/2018 08:47:00,174.600006104
01/23/2018 08:48:00,189.100006104
01/23/2018 08:49:00,220.300003052
01/23/2018 08:50:00,171
01/23/2018 08:51:00,187.199996948
01/23/2018 08:53:00,203.5
01/23/2018 08:59:00,227.699996948
01/23/2018 09:00:00,199.300003052
01/23/2018 09:01:00,168.399993896
01/23/2018 09:02:00,187.300003052
01/23/2018 09:03:00,180.699996948
01/23/2018 09:04:00,229.800003052
01/23/2018 09:05:00,220
01/23/2018 09:06:00,199.699996948
01/23/2018 09:07:00,248.800003052
01/23/2018 09:08:00,301.399993896
01/23/2018 09:09:00,242.300003052
01/23/2018 09:10:00,464
01/23/2018 09:11:00,368.100006104
01/23/2018 09:12:00,541.599975586
01/23/2018 09:13:00,568.900024414
01/23/2018 09:14:00,359.5
01/23/2018 09:15:00,304.399993896
01/23/2018 09:16:00,884.400024414
01/23/2018 09:17:00,337.600006104
01/23/2018 09:18:00,234.800003052
01/23/2018 09:19:00,228.699996948
01/23/2018 09:20:00,217.399993896
01/23/2018 09:21:00,205.100006104
01/23/2018 09:22:00,230.300003052
01/23/2018 09:23:00,489
01/23/2018 09:24:00,307.299987793
01/23/2018 09:25:00,308.299987793
01/23/2018 09:26:00,258.799987793
01/23/2018 09:27:00,284.399993896
01/23/2018 09:28:00,253
01/23/2018 09:29:00,237.600006104
01/23/2018 09:30:00,167.300003052
01/23/2018 09:31:00,162.100006104
01/23/2018 09:32:00,160.899993896
01/23/2018 09:33:00,229.199996948
01/23/2018 09:34:00,233.399993896
01/23/2018 09:35:00,206.300003052
01/23/2018 09:36:00,232.199996948
01/23/2018 09:37:00,219.300003052
01/23/2018 09:38:00,283.299987793
01/23/2018 09:39:00,528.799987793
01/23/2018 09:40:00,246.699996948
01/23/2018 09:41:00,231
01/23/2018 09:42:00,359.399993896
01/23/2018 09:43:00,263.799987793
01/23/2018 09:44:00,279.399993896
01/23/2018 09:45:00,307.5
01/23/2018 09:46:00,366
01/23/2018 09:47:00,219.100006104
01/23/2018 09:48:00,206
01/23/2018 09:49:00,224.300003052
01/23/2018 09:50:00,171.100006104
01/23/2018 09:51:00,200.5
01/23/2018 09:52:00,211.899993896
01/23/2018 09:53:00,214.5
01/23/2018 09:54:00,166.800003052
01/23/2018 09:55:00,199.399993896
01/23/2018 09:56:00,177.5
01/23/2018 09:57:00,414.700012207
01/23/2018 09:58:00,180.5
01/23/2018 09:59:00,191.300003052
01/23/2018 10:00:00,354.399993896
01/23/2018 10:01:00,433.200012207
01/23/2018 10:02:00,263.5
01/23/2018 10:03:00,200.5
01/23/2018 10:04:00,232.300003052
01/23/2018 10:05:00,310.299987793
01/23/2018 10:06:00,298.799987793
01/23/2018 10:07:00,188.699996948
01/23/2018 10:08:00,281.5
01/23/2018 10:09:00,226
01/23/2018 10:10:00,218.699996948
01/23/2018 10:11:00,385.299987793
01/23/2018 10:12:00,174.5
01/23/2018 10:13:00,155
01/23/2018 10:14:00,387.100006104
01/23/2018 10:15:00,216.399993896
01/23/2018 10:16:00,163
01/23/2018 10:17:00,217.199996948
01/23/2018 10:18:00,227.199996948
01/23/2018 10:19:00,248.300003052
01/23/2018 10:20:00,183.5
01/23/2018 10:21:00,167.899993896
01/23/2018 10:22:00,347.200012207
01/23/2018 10:23:00,689.700012207
01/23/2018 10:24:00,368.5
01/23/2018 10:25:00,366.5
01/23/2018 10:26:00,162
01/23/2018 10:27:00,587.5
01/23/2018 10:28:00,442.100006104
01/23/2018 10:29:00,531.400024414
01/23/2018 10:30:00,408.899993896
01/23/2018 10:31:00,703
01/23/2018 10:32:00,176.100006104
01/23/2018 10:33:00,430.700012207
01/23/2018 10:34:00,257.5
01/23/2018 10:35:00,271.5
01/23/2018 10:36:00,135.600006104
01/23/2018 10:37:00,146.399993896
01/23/2018 10:38:00,120.800003052
01/23/2018 10:39:00,228.5
01/23/2018 10:40:00,171.899993896
01/23/2018 10:41:00,147.5
01/23/2018 10:42:00,364.299987793
01/23/2018 10:45:00,249
01/23/2018 10:46:00,126.599998474
01/23/2018 10:47:00,107.400001526
01/23/2018 10:48:00,122.699996948
01/23/2018 10:49:00,201.399993896
01/23/2018 10:50:00,181.699996948
01/23/2018 10:51:00,262.100006104
01/23/2018 10:52:00,174.600006104
01/23/2018 10:53:00,138.600006104
01/23/2018 10:54:00,152.300003052
01/23/2018 10:55:00,108
01/23/2018 10:56:00,214.600006104
01/23/2018 10:57:00,254.399993896
01/23/2018 11:00:00,176.199996948
01/23/2018 11:01:00,135.699996948
01/23/2018 11:02:00,144.300003052
01/23/2018 11:13:00,81.9000015259
01/23/2018 11:18:00,262.399993896
01/23/2018 11:22:00,181.699996948
01/23/2018 11:23:00,110.300003052
01/23/2018 11:24:00,165.100006104
01/23/2018 11:25:00,103.599998474
01/23/2018 11:26:00,84.5999984741
01/23/2018 11:27:00,155.800003052
01/23/2018 11:28:00,121.300003052
01/23/2018 11:29:00,115.900001526
01/23/2018 11:30:00,185.800003052
01/23/2018 11:31:00,153.600006104
01/23/2018 11:32:00,149.600006104
01/23/2018 11:33:00,133.600006104
01/23/2018 11:34:00,86.4000015259
01/23/2018 11:35:00,111.099998474
01/23/2018 11:36:00,136.600006104
01/23/2018 11:37:00,238.800003052
01/23/2018 11:38:00,165.699996948
01/23/2018 11:39:00,140.399993896
01/23/2018 11:40:00,144.800003052
01/23/2018 11:41:00,170.100006104
01/23/2018 11:42:00,214.699996948
01/23/2018 11:43:00,347.799987793
01/23/2018 11:44:00,79.3000030518
01/23/2018 11:45:00,505.100006104
01/23/2018 11:46:00,85.0999984741
01/23/2018 11:47:00,258
01/23/2018 11:48:00,250.800003052
01/23/2018 11:49:00,121.800003052
01/23/2018 11:50:00,228.100006104
01/23/2018 11:51:00,104.400001526
01/23/2018 11:52:00,207.5
01/23/2018 11:53:00,106.099998474
01/23/2018 11:54:00,113.300003052
01/23/2018 11:55:00,390.399993896
01/23/2018 11:56:00,109.800003052
01/23/2018 11:57:00,118.599998474
01/23/2018 11:58:00,153
01/23/2018 11:59:00,181.899993896
01/23/2018 12:00:00,114.900001526
01/23/2018 12:12:00,149.699996948
01/23/2018 12:13:00,96.3000030518
01/23/2018 12:14:00,142.5
01/23/2018 12:15:00,202.300003052
01/23/2018 12:16:00,183.5
01/23/2018 12:17:00,172.399993896
01/23/2018 12:18:00,219.199996948
01/23/2018 12:19:00,79.9000015259
01/23/2018 12:20:00,87.1999969482
01/23/2018 12:21:00,76.1999969482
01/23/2018 12:22:00,205.100006104
01/23/2018 12:23:00,171.100006104
01/23/2018 12:24:00,114.099998474
01/23/2018 12:25:00,142.5
01/23/2018 12:26:00,167.800003052
01/23/2018 12:27:00,240.399993896
01/23/2018 12:28:00,88.3000030518
01/23/2018 12:29:00,112.800003052
01/23/2018 12:30:00,331.100006104
01/23/2018 12:31:00,98.6999969482
01/23/2018 12:32:00,178.100006104
01/23/2018 12:33:00,104.300003052
01/23/2018 12:34:00,392.700012207
01/23/2018 12:35:00,163.899993896
01/23/2018 12:36:00,221
01/23/2018 12:37:00,85.0999984741
01/23/2018 12:38:00,152.899993896
01/23/2018 12:39:00,109.199996948
01/23/2018 12:40:00,90.4000015259
01/23/2018 12:41:00,86
01/23/2018 12:42:00,194.300003052
01/23/2018 12:43:00,81.0999984741
01/23/2018 12:44:00,160.300003052
01/23/2018 12:45:00,142.699996948
01/23/2018 12:46:00,75.6999969482
01/23/2018 12:47:00,340.5
01/23/2018 12:48:00,289
01/23/2018 12:49:00,105.800003052
01/23/2018 12:50:00,255
01/23/2018 12:51:00,74.4000015259
01/23/2018 12:52:00,57.0999984741
01/23/2018 12:53:00,267.100006104
01/23/2018 12:54:00,289.899993896
01/23/2018 12:55:00,127.699996948
01/23/2018 12:56:00,138.600006104
01/23/2018 12:57:00,86.0999984741
01/23/2018 12:58:00,109.199996948
01/23/2018 12:59:00,492.799987793
01/23/2018 13:00:00,111.199996948
01/23/2018 13:01:00,116.099998474
01/23/2018 13:02:00,103.599998474
01/23/2018 13:03:00,171.300003052
01/23/2018 13:04:00,61.4000015259
01/23/2018 13:05:00,73
01/23/2018 13:06:00,82
01/23/2018 13:07:00,338.899993896
01/23/2018 13:08:00,548.799987793
01/23/2018 13:09:00,352.5
01/23/2018 13:10:00,129.600006104
01/23/2018 13:11:00,76
01/23/2018 13:12:00,210.699996948
01/23/2018 13:13:00,68.8000030518
01/23/2018 13:14:00,62.2999992371
01/23/2018 13:15:00,75.0999984741
01/23/2018 13:16:00,78.9000015259
01/23/2018 13:17:00,78.3000030518
01/23/2018 13:18:00,92.4000015259
01/23/2018 13:19:00,56.9000015259
01/23/2018 13:20:00,61.2999992371
01/23/2018 13:21:00,55.7999992371
01/23/2018 13:22:00,47.5999984741
01/23/2018 13:23:00,54.2000007629
01/23/2018 13:24:00,52.5999984741
01/23/2018 13:25:00,61.4000015259
01/23/2018 13:26:00,47.5999984741
01/23/2018 13:27:00,207.100006104
01/23/2018 13:28:00,247
01/23/2018 13:29:00,196.100006104
01/23/2018 13:30:00,56.5
01/23/2018 13:31:00,79.5999984741
01/23/2018 13:32:00,54.7000007629
01/23/2018 13:33:00,216.300003052
01/23/2018 13:34:00,140.800003052
01/23/2018 13:35:00,281.899993896
01/23/2018 13:36:00,72.6999969482
01/23/2018 13:37:00,380.5
01/23/2018 13:38:00,146.399993896
01/23/2018 13:39:00,368.399993896
01/23/2018 13:40:00,71.5999984741
01/23/2018 13:41:00,55.2000007629
01/23/2018 13:42:00,47.9000015259
01/23/2018 13:43:00,200.399993896
01/23/2018 13:44:00,92
01/23/2018 13:45:00,187.699996948
01/23/2018 13:46:00,148.399993896
01/23/2018 13:47:00,61.9000015259
01/23/2018 13:48:00,93.6999969482
01/23/2018 13:49:00,592.099975586
01/23/2018 13:50:00,140.5
01/23/2018 13:51:00,61.2999992371
01/23/2018 13:52:00,217.100006104
01/23/2018 13:53:00,145.5
01/23/2018 13:54:00,52.0999984741
01/23/2018 13:55:00,84.8000030518
01/23/2018 13:56:00,86.9000015259
01/23/2018 13:57:00,86.5
01/23/2018 13:58:00,283.200012207
01/23/2018 13:59:00,86.4000015259
01/23/2018 14:00:00,119.300003052
01/23/2018 14:01:00,51
01/23/2018 14:02:00,49.5
01/23/2018 14:03:00,59
01/23/2018 14:04:00,357.600006104
01/23/2018 14:05:00,116.099998474
01/23/2018 14:06:00,177.5
01/23/2018 14:07:00,58.0999984741
01/23/2018 14:08:00,276.100006104
01/23/2018 14:09:00,58.7000007629
01/23/2018 14:10:00,59.5999984741
01/23/2018 14:11:00,55.7999992371
01/23/2018 14:12:00,63.7999992371
01/23/2018 14:13:00,50.7000007629
01/23/2018 14:14:00,100.900001526
01/23/2018 14:15:00,81.1999969482
01/23/2018 14:16:00,441.200012207
01/23/2018 14:17:00,89.0999984741
01/23/2018 14:18:00,231.699996948
01/23/2018 14:19:00,59
01/23/2018 14:20:00,172.600006104
01/23/2018 14:21:00,268.700012207
01/23/2018 14:22:00,109.699996948
01/23/2018 14:23:00,85.8000030518
01/23/2018 14:24:00,117.099998474
01/23/2018 14:25:00,135.5
01/23/2018 14:26:00,90.4000015259
01/23/2018 14:27:00,224.600006104
01/23/2018 14:28:00,163.399993896
01/23/2018 14:29:00,348.5
01/23/2018 14:30:00,239.800003052
01/23/2018 14:31:00,113.599998474
01/23/2018 14:32:00,121.599998474
01/23/2018 14:33:00,72.5
01/23/2018 14:34:00,76.5
01/23/2018 14:35:00,104.199996948
01/23/2018 14:36:00,68.5
01/23/2018 14:37:00,143.600006104
01/23/2018 14:38:00,79.8000030518
01/23/2018 14:39:00,170.899993896
01/23/2018 14:40:00,94.9000015259
01/23/2018 14:41:00,86.4000015259
01/23/2018 14:42:00,64.9000015259
01/23/2018 14:43:00,157.699996948
01/23/2018 14:44:00,118.300003052
01/23/2018 14:45:00,70.5999984741
01/23/2018 14:46:00,100.300003052
01/23/2018 14:47:00,86.6999969482
01/23/2018 14:48:00,71.1999969482
01/23/2018 14:49:00,102.099998474
01/23/2018 14:50:00,348.100006104
01/23/2018 14:51:00,453.399993896
01/23/2018 14:52:00,129.199996948
01/23/2018 14:53:00,103.199996948
01/23/2018 14:54:00,194.600006104
01/23/2018 14:55:00,89.1999969482
01/23/2018 14:56:00,178.5
01/23/2018 14:57:00,83.1999969482
01/23/2018 14:58:00,325.899993896
01/23/2018 14:59:00,1831.90002441
01/23/2018 15:00:00,559.700012207
01/23/2018 15:01:00,487.700012207
01/23/2018 15:02:00,353.600006104
01/23/2018 15:03:00,337.5
01/23/2018 15:04:00,166.399993896
01/23/2018 15:05:00,198.600006104
01/23/2018 15:06:00,188.800003052
01/23/2018 15:07:00,666.799987793
01/23/2018 15:08:00,120.800003052
01/23/2018 15:09:00,244.699996948
01/23/2018 15:10:00,170.199996948
01/23/2018 15:11:00,115.699996948
01/23/2018 15:12:00,334
01/23/2018 15:13:00,472.600006104
01/23/2018 15:14:00,116.900001526
01/23/2018 15:15:00,146.600006104
01/23/2018 15:16:00,171.699996948
01/23/2018 15:17:00,228.300003052
01/23/2018 15:18:00,302.399993896
01/23/2018 15:19:00,171.199996948
01/23/2018 15:20:00,523.900024414
01/23/2018 15:21:00,299.299987793
01/23/2018 15:22:00,119.900001526
01/23/2018 15:23:00,283.100006104
01/23/2018 15:24:00,410.700012207
01/23/2018 15:25:00,268.5
01/23/2018 15:26:00,326.600006104
01/23/2018 15:27:00,159.800003052
01/23/2018 15:28:00,89.5
01/23/2018 15:29:00,177.600006104
01/23/2018 15:30:00,336.100006104
01/23/2018 15:31:00,601.599975586
01/23/2018 15:32:00,126.599998474
01/23/2018 15:33:00,463.299987793
01/23/2018 15:34:00,265.600006104
01/23/2018 15:35:00,199.800003052
01/23/2018 15:36:00,257.600006104
01/23/2018 15:37:00,317
01/23/2018 15:38:00,526.900024414
01/23/2018 15:39:00,208.199996948
01/23/2018 15:40:00,532.5
01/23/2018 15:41:00,500.5
01/23/2018 15:42:00,284.399993896
01/23/2018 15:43:00,268.299987793
01/23/2018 15:44:00,1258.90002441
01/23/2018 15:45:00,130.100006104
01/23/2018 15:46:00,272.799987793
01/23/2018 15:47:00,394.5
01/23/2018 15:48:00,267.899993896
01/23/2018 15:49:00,278.100006104
01/23/2018 15:50:00,94.3000030518
01/23/2018 15:51:00,295.600006104
01/23/2018 15:52:00,461.100006104
01/23/2018 15:53:00,228.399993896
01/23/2018 15:54:00,208.399993896
01/23/2018 15:55:00,247.199996948
01/23/2018 15:56:00,124.5
01/23/2018 15:57:00,138.399993896
01/23/2018 15:58:00,233.100006104
01/23/2018 15:59:00,300.399993896
01/23/2018 16:00:00,209.899993896
01/23/2018 16:01:00,235.5
01/23/2018 16:02:00,344.100006104
01/23/2018 16:03:00,131.699996948
01/23/2018 16:04:00,213.199996948
01/23/2018 16:05:00,306.100006104
01/23/2018 16:06:00,420.600006104
01/23/2018 16:07:00,360.899993896
01/23/2018 16:08:00,232.100006104
01/23/2018 16:09:00,224
01/23/2018 16:10:00,214.800003052
01/23/2018 16:11:00,552.700012207
01/23/2018 16:12:00,456.600006104
01/23/2018 16:13:00,206.5
01/23/2018 16:14:00,87
01/23/2018 16:15:00,320.5
01/23/2018 16:16:00,260.200012207
01/23/2018 16:17:00,181.600006104
01/23/2018 16:18:00,113.5
01/23/2018 16:19:00,424.600006104
01/23/2018 16:20:00,179.399993896
01/23/2018 16:21:00,229.899993896
01/23/2018 16:22:00,537.900024414
01/23/2018 16:23:00,206.899993896
01/23/2018 16:24:00,227.899993896
01/23/2018 16:25:00,341.399993896
01/23/2018 16:26:00,183.699996948
01/23/2018 16:27:00,152.300003052
01/23/2018 16:28:00,148
01/23/2018 16:29:00,125.199996948
01/23/2018 16:30:00,285.5
01/23/2018 16:31:00,102.400001526
01/23/2018 16:32:00,394.399993896
01/23/2018 16:33:00,171.399993896
01/23/2018 16:34:00,121.400001526
01/23/2018 16:35:00,480.399993896
01/23/2018 16:36:00,88.1999969482
01/23/2018 16:37:00,210
01/23/2018 16:38:00,94.0999984741
01/23/2018 16:39:00,100.800003052
01/23/2018 16:40:00,95.9000015259
01/23/2018 16:41:00,292.100006104
01/23/2018 16:42:00,159.100006104
01/23/2018 16:43:00,99.3000030518
01/23/2018 16:44:00,249.300003052
01/23/2018 16:45:00,185.199996948
01/23/2018 16:46:00,171.399993896
01/23/2018 16:47:00,291.799987793
01/23/2018 16:48:00,73.9000015259
01/23/2018 16:49:00,118.300003052
01/23/2018 16:50:00,122.900001526
