DATE_TIME,PM1
01/17/2018 05:35:00,86.5999984741
01/17/2018 05:36:00,85.5
01/17/2018 05:37:00,86.6999969482
01/17/2018 05:38:00,87.9000015259
01/17/2018 05:39:00,87.3000030518
01/17/2018 05:40:00,85.9000015259
01/17/2018 05:41:00,84.5
01/17/2018 05:45:00,100.900001526
01/17/2018 05:46:00,105.400001526
01/17/2018 05:47:00,96.0999984741
01/17/2018 05:48:00,92.6999969482
01/17/2018 05:49:00,88.9000015259
01/17/2018 05:50:00,89.4000015259
01/17/2018 05:51:00,89.8000030518
01/17/2018 05:52:00,95.5
01/17/2018 05:53:00,102.5
01/17/2018 05:54:00,107.199996948
01/17/2018 05:55:00,113.099998474
01/17/2018 05:56:00,106.900001526
01/17/2018 05:57:00,103.199996948
01/17/2018 05:58:00,106.900001526
01/17/2018 05:59:00,107.599998474
01/17/2018 06:00:00,100.900001526
01/17/2018 06:01:00,98.4000015259
01/17/2018 06:02:00,94.5
01/17/2018 06:03:00,91.1999969482
01/17/2018 06:04:00,94.5
01/17/2018 06:05:00,90.9000015259
01/17/2018 06:06:00,91.4000015259
01/17/2018 06:07:00,96.8000030518
01/17/2018 06:08:00,91
01/17/2018 06:09:00,85.9000015259
01/17/2018 06:10:00,93.1999969482
01/17/2018 06:11:00,96.8000030518
01/17/2018 06:12:00,95.4000015259
01/17/2018 06:13:00,97.5999984741
01/17/2018 06:14:00,102.199996948
01/17/2018 06:15:00,93.0999984741
01/17/2018 06:16:00,94
01/17/2018 06:17:00,93
01/17/2018 06:18:00,90.9000015259
01/17/2018 06:19:00,91.5999984741
01/17/2018 06:20:00,90.8000030518
01/17/2018 06:21:00,90.3000030518
01/17/2018 06:22:00,88.8000030518
01/17/2018 06:23:00,89
01/17/2018 06:24:00,94.0999984741
01/17/2018 06:25:00,98.4000015259
01/17/2018 06:26:00,101.099998474
01/17/2018 06:27:00,99.5999984741
01/17/2018 06:28:00,105.699996948
01/17/2018 06:29:00,105
01/17/2018 06:30:00,99.9000015259
01/17/2018 06:31:00,97.3000030518
01/17/2018 06:32:00,95.1999969482
01/17/2018 06:33:00,98.8000030518
01/17/2018 06:34:00,99.1999969482
01/17/2018 06:35:00,102.5
01/17/2018 06:36:00,101.199996948
01/17/2018 06:37:00,104
01/17/2018 06:41:00,116
01/17/2018 06:42:00,112.900001526
01/17/2018 06:43:00,108.400001526
01/17/2018 06:44:00,113.199996948
01/17/2018 06:45:00,108.300003052
01/17/2018 06:46:00,105
01/17/2018 06:47:00,99.4000015259
01/17/2018 06:48:00,103.599998474
01/17/2018 06:49:00,110.699996948
01/17/2018 06:50:00,113.5
01/17/2018 06:51:00,109.699996948
01/17/2018 06:52:00,110
01/17/2018 06:53:00,108.699996948
01/17/2018 06:54:00,107.199996948
01/17/2018 06:55:00,109.5
01/17/2018 06:56:00,116.699996948
01/17/2018 06:57:00,121.400001526
01/17/2018 06:58:00,130.5
01/17/2018 06:59:00,121.099998474
01/17/2018 07:00:00,117.5
01/17/2018 07:01:00,123.599998474
01/17/2018 07:03:00,143.699996948
01/17/2018 07:04:00,128.5
01/17/2018 07:05:00,122.599998474
01/17/2018 07:06:00,128
01/17/2018 07:07:00,134.899993896
01/17/2018 07:08:00,150.899993896
01/17/2018 07:09:00,148.600006104
01/17/2018 07:10:00,148.800003052
01/17/2018 07:11:00,136.199996948
01/17/2018 07:12:00,131
01/17/2018 07:13:00,131
01/17/2018 07:14:00,120.300003052
01/17/2018 07:15:00,130.800003052
01/17/2018 07:16:00,124.300003052
01/17/2018 07:17:00,122.099998474
01/17/2018 07:18:00,121
01/17/2018 07:19:00,121
01/17/2018 07:20:00,118.5
01/17/2018 07:21:00,124.699996948
01/17/2018 07:22:00,120.5
01/17/2018 07:23:00,120.900001526
01/17/2018 07:24:00,124.699996948
01/17/2018 07:25:00,126.5
01/17/2018 07:26:00,124.5
01/17/2018 07:27:00,122.699996948
01/17/2018 07:28:00,129.699996948
01/17/2018 07:29:00,130
01/17/2018 07:30:00,129.300003052
01/17/2018 07:31:00,128.399993896
01/17/2018 07:32:00,126.800003052
01/17/2018 07:33:00,125.199996948
01/17/2018 07:34:00,122.599998474
01/17/2018 07:35:00,121.800003052
01/17/2018 07:36:00,126.199996948
01/17/2018 07:37:00,131.100006104
01/17/2018 07:38:00,126.5
01/17/2018 07:39:00,125.300003052
01/17/2018 07:40:00,125.800003052
01/17/2018 07:41:00,122.699996948
01/17/2018 07:42:00,124.599998474
01/17/2018 07:43:00,125.400001526
01/17/2018 07:44:00,127.199996948
01/17/2018 07:45:00,126
01/17/2018 07:46:00,126.5
01/17/2018 07:47:00,128.199996948
01/17/2018 07:48:00,128
01/17/2018 07:49:00,130.699996948
01/17/2018 07:50:00,129
01/17/2018 07:51:00,131.800003052
01/17/2018 07:52:00,130.399993896
01/17/2018 07:53:00,129.899993896
01/17/2018 07:54:00,131.399993896
01/17/2018 07:55:00,134.699996948
01/17/2018 07:56:00,132.199996948
01/17/2018 07:57:00,132.399993896
01/17/2018 07:58:00,136.899993896
01/17/2018 07:59:00,132.300003052
01/17/2018 08:00:00,132.199996948
01/17/2018 08:01:00,131.5
01/17/2018 08:02:00,132.300003052
01/17/2018 08:03:00,129.399993896
01/17/2018 08:04:00,127.400001526
01/17/2018 08:05:00,130.800003052
01/17/2018 08:06:00,132
01/17/2018 08:07:00,133.600006104
01/17/2018 08:08:00,134.5
01/17/2018 08:09:00,135.899993896
01/17/2018 08:10:00,137.899993896
01/17/2018 08:11:00,134.600006104
01/17/2018 08:12:00,137.899993896
01/17/2018 08:13:00,141.199996948
01/17/2018 08:14:00,141.699996948
01/17/2018 08:15:00,142.899993896
01/17/2018 08:16:00,141.300003052
01/17/2018 08:17:00,132.199996948
01/17/2018 08:18:00,131.800003052
01/17/2018 08:19:00,129
01/17/2018 08:20:00,123.699996948
01/17/2018 08:21:00,125.699996948
01/17/2018 08:22:00,131.100006104
01/17/2018 08:23:00,133.800003052
01/17/2018 08:24:00,131.100006104
01/17/2018 08:25:00,124.599998474
01/17/2018 08:26:00,121.699996948
01/17/2018 08:27:00,124.400001526
01/17/2018 08:28:00,119.900001526
01/17/2018 08:29:00,118
01/17/2018 08:30:00,117.400001526
01/17/2018 08:31:00,117.300003052
01/17/2018 08:32:00,120.199996948
01/17/2018 08:33:00,121.900001526
01/17/2018 08:34:00,121.400001526
01/17/2018 08:35:00,122.400001526
01/17/2018 08:36:00,123.699996948
01/17/2018 08:37:00,125.699996948
01/17/2018 08:38:00,125.900001526
01/17/2018 08:39:00,129
01/17/2018 08:40:00,131.5
01/17/2018 08:41:00,132.5
01/17/2018 08:42:00,132.800003052
01/17/2018 08:43:00,134
01/17/2018 08:44:00,129.399993896
01/17/2018 08:45:00,128.699996948
01/17/2018 08:46:00,128.199996948
01/17/2018 08:47:00,126.5
01/17/2018 08:48:00,130.199996948
01/17/2018 08:49:00,125.099998474
01/17/2018 08:50:00,125.400001526
01/17/2018 08:51:00,125.900001526
01/17/2018 08:52:00,128.100006104
01/17/2018 08:53:00,128.100006104
01/17/2018 08:54:00,129
01/17/2018 08:55:00,128.100006104
01/17/2018 08:56:00,129.100006104
01/17/2018 08:57:00,129.399993896
01/17/2018 08:58:00,129.5
01/17/2018 08:59:00,129.399993896
01/17/2018 09:00:00,130
01/17/2018 09:01:00,129.899993896
01/17/2018 09:02:00,129
01/17/2018 09:03:00,128
01/17/2018 09:04:00,127.300003052
01/17/2018 09:05:00,128.100006104
01/17/2018 09:06:00,127.900001526
01/17/2018 09:07:00,126.400001526
01/17/2018 09:08:00,127.599998474
01/17/2018 09:09:00,126.599998474
01/17/2018 09:10:00,125.900001526
01/17/2018 09:11:00,125.199996948
01/17/2018 09:12:00,125.400001526
01/17/2018 09:13:00,123.599998474
01/17/2018 09:14:00,122.5
01/17/2018 09:15:00,118.400001526
01/17/2018 09:16:00,118.699996948
01/17/2018 09:17:00,117.199996948
01/17/2018 09:18:00,118.199996948
01/17/2018 09:19:00,116.099998474
01/17/2018 09:20:00,113.599998474
01/17/2018 09:21:00,116.099998474
01/17/2018 09:22:00,115
01/17/2018 09:23:00,114.900001526
01/17/2018 09:24:00,116.599998474
01/17/2018 09:25:00,117.099998474
01/17/2018 09:26:00,118.5
01/17/2018 09:27:00,116.900001526
01/17/2018 09:28:00,120.900001526
01/17/2018 09:29:00,120.400001526
01/17/2018 09:30:00,121.099998474
01/17/2018 09:31:00,121.599998474
01/17/2018 09:32:00,122.699996948
01/17/2018 09:33:00,124.099998474
01/17/2018 09:34:00,125.5
01/17/2018 09:35:00,125.300003052
01/17/2018 09:36:00,122.5
01/17/2018 09:37:00,124.099998474
01/17/2018 09:38:00,124.300003052
01/17/2018 09:39:00,125.900001526
01/17/2018 09:40:00,126
01/17/2018 09:41:00,125.800003052
01/17/2018 09:42:00,123.5
01/17/2018 09:43:00,123.099998474
01/17/2018 09:44:00,123.400001526
01/17/2018 09:45:00,123.800003052
01/17/2018 09:46:00,122.400001526
01/17/2018 09:47:00,122.900001526
01/17/2018 09:48:00,123.5
01/17/2018 09:49:00,123.400001526
01/17/2018 09:50:00,120.900001526
01/17/2018 09:51:00,119.599998474
01/17/2018 09:52:00,120.400001526
01/17/2018 09:53:00,120
01/17/2018 09:54:00,121
01/17/2018 09:55:00,120.400001526
01/17/2018 09:56:00,122.099998474
01/17/2018 09:57:00,121.099998474
01/17/2018 09:58:00,124.400001526
01/17/2018 09:59:00,124.300003052
01/17/2018 10:00:00,122.199996948
01/17/2018 10:01:00,121.599998474
01/17/2018 10:02:00,121.300003052
01/17/2018 10:03:00,122
01/17/2018 10:05:00,113.5
01/17/2018 10:06:00,107.599998474
01/17/2018 10:07:00,106.800003052
01/17/2018 10:08:00,112.900001526
01/17/2018 10:09:00,113.300003052
01/17/2018 10:10:00,111
01/17/2018 10:11:00,109.099998474
01/17/2018 10:12:00,107.400001526
01/17/2018 10:13:00,106
01/17/2018 10:14:00,105
01/17/2018 10:15:00,106.400001526
01/17/2018 10:16:00,108.5
01/17/2018 10:17:00,108.199996948
01/17/2018 10:18:00,108.599998474
01/17/2018 10:19:00,104.300003052
01/17/2018 10:20:00,110.699996948
01/17/2018 10:21:00,110.300003052
01/17/2018 10:22:00,110.900001526
01/17/2018 10:23:00,111.699996948
01/17/2018 10:24:00,109.400001526
01/17/2018 10:25:00,108.300003052
01/17/2018 10:26:00,110.599998474
01/17/2018 10:27:00,110
01/17/2018 10:28:00,107.099998474
01/17/2018 10:29:00,105.800003052
01/17/2018 10:30:00,106.800003052
01/17/2018 10:31:00,106.400001526
01/17/2018 10:32:00,104.5
01/17/2018 10:33:00,103.099998474
01/17/2018 10:34:00,105.199996948
01/17/2018 10:35:00,105.900001526
01/17/2018 10:36:00,102.300003052
01/17/2018 10:38:00,-999
01/17/2018 10:39:00,-999
01/17/2018 10:40:00,-999
01/17/2018 10:41:00,-999
01/17/2018 10:42:00,-999
01/17/2018 10:43:00,-999
01/17/2018 10:44:00,-999
01/17/2018 10:45:00,-999
01/17/2018 10:46:00,-999
01/17/2018 10:47:00,-999
01/17/2018 10:48:00,-999
01/17/2018 10:49:00,-999
01/17/2018 10:50:00,-999
01/17/2018 10:51:00,-999
01/17/2018 10:52:00,-999
01/17/2018 10:53:00,-999
01/17/2018 10:54:00,-999
01/17/2018 10:55:00,-999
01/17/2018 10:56:00,-999
01/17/2018 10:57:00,-999
01/17/2018 10:58:00,-999
01/17/2018 10:59:00,-999
01/17/2018 11:00:00,-999
01/17/2018 11:01:00,-999
01/17/2018 11:02:00,-999
01/17/2018 11:03:00,-999
01/17/2018 11:04:00,-999
01/17/2018 11:05:00,-999
01/17/2018 11:06:00,-999
01/17/2018 11:07:00,-999
01/17/2018 11:08:00,-999
01/17/2018 11:09:00,-999
01/17/2018 11:10:00,83.4000015259
01/17/2018 11:11:00,83.6999969482
01/17/2018 11:12:00,81.0999984741
01/17/2018 11:13:00,78.5
01/17/2018 11:14:00,80.3000030518
01/17/2018 11:15:00,80.6999969482
01/17/2018 11:16:00,80.4000015259
01/17/2018 11:17:00,78.1999969482
01/17/2018 11:18:00,77.4000015259
01/17/2018 11:19:00,75.0999984741
01/17/2018 11:20:00,75
01/17/2018 11:21:00,77
01/17/2018 11:22:00,77.5
01/17/2018 11:23:00,78.5999984741
01/17/2018 11:24:00,77.9000015259
01/17/2018 11:25:00,78.3000030518
01/17/2018 11:26:00,77.9000015259
01/17/2018 11:27:00,79
01/17/2018 11:28:00,78.9000015259
01/17/2018 11:29:00,78.0999984741
01/17/2018 11:30:00,78
01/17/2018 11:31:00,76.6999969482
01/17/2018 11:32:00,77
01/17/2018 11:33:00,77.6999969482
01/17/2018 11:34:00,75.6999969482
01/17/2018 11:35:00,75.5
01/17/2018 11:36:00,75.1999969482
01/17/2018 11:37:00,78.9000015259
01/17/2018 11:38:00,79.0999984741
01/17/2018 11:39:00,79.3000030518
01/17/2018 11:40:00,74.1999969482
01/17/2018 11:41:00,78.5
01/17/2018 11:42:00,73.3000030518
01/17/2018 11:43:00,66.9000015259
01/17/2018 11:44:00,65.9000015259
01/17/2018 11:45:00,65.5999984741
01/17/2018 11:46:00,63.0999984741
01/17/2018 11:47:00,61.5
01/17/2018 11:48:00,63.2000007629
01/17/2018 11:49:00,61
01/17/2018 11:50:00,51.5
01/17/2018 11:51:00,49.9000015259
01/17/2018 11:52:00,52
01/17/2018 11:53:00,50.0999984741
01/17/2018 11:54:00,47.4000015259
01/17/2018 11:55:00,45.7999992371
01/17/2018 11:56:00,43.5
01/17/2018 11:57:00,49.7999992371
01/17/2018 11:58:00,51.7999992371
01/17/2018 11:59:00,49.5
01/17/2018 12:00:00,48.4000015259
01/17/2018 12:01:00,57.0999984741
01/17/2018 12:02:00,61
01/17/2018 12:03:00,63.4000015259
01/17/2018 12:04:00,63.7000007629
01/17/2018 12:05:00,61.2000007629
01/17/2018 12:06:00,59.0999984741
01/17/2018 12:07:00,58.4000015259
01/17/2018 12:08:00,52.2000007629
01/17/2018 12:09:00,52.5999984741
01/17/2018 12:10:00,55.4000015259
01/17/2018 12:11:00,56.2999992371
01/17/2018 12:12:00,56.5
01/17/2018 12:13:00,56.5
01/17/2018 12:14:00,57.4000015259
01/17/2018 12:15:00,58.2999992371
01/17/2018 12:16:00,58.5999984741
01/17/2018 12:17:00,59.0999984741
01/17/2018 12:18:00,60.2999992371
01/17/2018 12:19:00,62.9000015259
01/17/2018 12:20:00,62.0999984741
01/17/2018 12:21:00,54.9000015259
01/17/2018 12:22:00,60.4000015259
01/17/2018 12:23:00,63.0999984741
01/17/2018 12:24:00,62.2999992371
01/17/2018 12:25:00,62.2999992371
01/17/2018 12:26:00,61.5
01/17/2018 12:27:00,58.0999984741
01/17/2018 12:28:00,58.9000015259
01/17/2018 12:29:00,58.7999992371
01/17/2018 12:30:00,56.7000007629
01/17/2018 12:31:00,59.4000015259
01/17/2018 12:32:00,56.5
01/17/2018 12:33:00,57.0999984741
01/17/2018 12:34:00,58.9000015259
01/17/2018 12:35:00,55.9000015259
01/17/2018 12:36:00,52.4000015259
01/17/2018 12:37:00,50.2999992371
01/17/2018 12:38:00,50.7000007629
01/17/2018 12:39:00,49.5
01/17/2018 12:40:00,49.7999992371
01/17/2018 12:41:00,49.0999984741
01/17/2018 12:42:00,50.7000007629
01/17/2018 12:43:00,48
01/17/2018 12:44:00,45.0999984741
01/17/2018 12:45:00,44.7999992371
01/17/2018 12:46:00,42
01/17/2018 12:47:00,42.7999992371
01/17/2018 12:48:00,40.4000015259
01/17/2018 12:49:00,42.5999984741
01/17/2018 12:50:00,39.9000015259
01/17/2018 12:51:00,40.5999984741
01/17/2018 12:52:00,41.7999992371
01/17/2018 12:53:00,45.5
01/17/2018 12:54:00,44.4000015259
01/17/2018 12:55:00,39.5999984741
01/17/2018 12:56:00,30.6000003815
01/17/2018 12:57:00,32.0999984741
01/17/2018 12:58:00,33.5
01/17/2018 12:59:00,35.5999984741
01/17/2018 13:00:00,37.0999984741
01/17/2018 13:01:00,34.9000015259
01/17/2018 13:02:00,31.6000003815
01/17/2018 13:03:00,32
01/17/2018 13:04:00,34.7000007629
01/17/2018 13:05:00,35.7999992371
01/17/2018 13:06:00,31.5
01/17/2018 13:07:00,36.7999992371
01/17/2018 13:08:00,40.7999992371
01/17/2018 13:09:00,40.4000015259
01/17/2018 13:10:00,40.5999984741
01/17/2018 13:11:00,40
01/17/2018 13:12:00,40.7999992371
01/17/2018 13:13:00,40.0999984741
01/17/2018 13:14:00,39.7999992371
01/17/2018 13:15:00,38.9000015259
01/17/2018 13:16:00,34.7999992371
01/17/2018 13:17:00,30.7000007629
01/17/2018 13:18:00,32.0999984741
01/17/2018 13:19:00,35.2999992371
01/17/2018 13:20:00,36.7000007629
01/17/2018 13:21:00,35.5999984741
01/17/2018 13:22:00,35.5
01/17/2018 13:23:00,36.7000007629
01/17/2018 13:24:00,35.9000015259
01/17/2018 13:25:00,35.0999984741
01/17/2018 13:26:00,33.5
01/17/2018 13:27:00,32.7999992371
01/17/2018 13:28:00,33.7999992371
01/17/2018 13:29:00,37.4000015259
01/17/2018 13:30:00,38.2999992371
01/17/2018 13:31:00,37.2000007629
01/17/2018 13:32:00,38
01/17/2018 13:33:00,39.2000007629
01/17/2018 13:34:00,39.5
01/17/2018 13:35:00,39.2999992371
01/17/2018 13:36:00,40.5
01/17/2018 13:37:00,40.7000007629
01/17/2018 13:38:00,40.4000015259
01/17/2018 13:39:00,39.9000015259
01/17/2018 13:40:00,38.5
01/17/2018 13:41:00,38.5999984741
01/17/2018 13:42:00,38.7999992371
01/17/2018 13:43:00,39
01/17/2018 13:44:00,38
01/17/2018 13:45:00,36.9000015259
01/17/2018 13:46:00,36.7999992371
01/17/2018 13:47:00,35.5
01/17/2018 13:48:00,34.5999984741
01/17/2018 13:49:00,33.9000015259
01/17/2018 13:50:00,34.7999992371
01/17/2018 13:51:00,36.4000015259
01/17/2018 13:52:00,37.2999992371
01/17/2018 13:53:00,36.5
01/17/2018 13:54:00,36.0999984741
01/17/2018 13:55:00,36.7999992371
01/17/2018 13:56:00,34.7999992371
01/17/2018 13:57:00,33.0999984741
01/17/2018 13:58:00,32.9000015259
01/17/2018 13:59:00,34.4000015259
01/17/2018 14:00:00,31.2000007629
01/17/2018 14:01:00,30.1000003815
01/17/2018 14:02:00,29.7000007629
01/17/2018 14:03:00,30.7999992371
01/17/2018 14:04:00,31.5
01/17/2018 14:05:00,32.0999984741
01/17/2018 14:06:00,31.7999992371
01/17/2018 14:07:00,30.8999996185
01/17/2018 14:08:00,31.7000007629
01/17/2018 14:09:00,33
01/17/2018 14:10:00,32.9000015259
01/17/2018 14:11:00,32.2000007629
01/17/2018 14:12:00,32.5
01/17/2018 14:13:00,32.4000015259
01/17/2018 14:14:00,33.5
01/17/2018 14:15:00,33.5
01/17/2018 14:16:00,33.7000007629
01/17/2018 14:17:00,34.2000007629
01/17/2018 14:18:00,35.4000015259
01/17/2018 14:19:00,36.0999984741
01/17/2018 14:20:00,35.7000007629
01/17/2018 14:21:00,35.7000007629
01/17/2018 14:22:00,35
01/17/2018 14:23:00,35
01/17/2018 14:24:00,33.7999992371
01/17/2018 14:25:00,35.7000007629
01/17/2018 14:26:00,36.4000015259
01/17/2018 14:27:00,36.5999984741
01/17/2018 14:28:00,37.9000015259
01/17/2018 14:29:00,38.5
01/17/2018 14:30:00,39.5
01/17/2018 14:31:00,39.2999992371
01/17/2018 14:32:00,38.2000007629
01/17/2018 14:33:00,39.2000007629
01/17/2018 14:34:00,37.4000015259
01/17/2018 14:35:00,37.5
01/17/2018 14:36:00,38.7000007629
01/17/2018 14:37:00,40.5
01/17/2018 14:38:00,39.2000007629
01/17/2018 14:39:00,43.4000015259
01/17/2018 14:40:00,42.4000015259
01/17/2018 14:41:00,40.9000015259
01/17/2018 14:42:00,47.2000007629
01/17/2018 14:43:00,47.7999992371
01/17/2018 14:44:00,38.5
01/17/2018 14:45:00,37.4000015259
01/17/2018 14:46:00,37.5
01/17/2018 14:47:00,39.5999984741
01/17/2018 14:48:00,39.5999984741
01/17/2018 14:49:00,38
01/17/2018 14:50:00,40.7999992371
01/17/2018 14:51:00,39.2000007629
01/17/2018 14:52:00,40.2000007629
01/17/2018 14:53:00,39
01/17/2018 14:54:00,40.5999984741
01/17/2018 14:55:00,39.7999992371
01/17/2018 14:56:00,38.7000007629
01/17/2018 14:57:00,38
01/17/2018 14:58:00,36.9000015259
01/17/2018 14:59:00,36.5
01/17/2018 15:00:00,36.9000015259
01/17/2018 15:01:00,37.2000007629
01/17/2018 15:02:00,39.2000007629
01/17/2018 15:03:00,39.2999992371
01/17/2018 15:04:00,37.7999992371
01/17/2018 15:05:00,35.4000015259
01/17/2018 15:06:00,35.4000015259
01/17/2018 15:07:00,40.7000007629
01/17/2018 15:08:00,38.7000007629
01/17/2018 15:09:00,38.7000007629
01/17/2018 15:10:00,37.7999992371
01/17/2018 15:11:00,38.9000015259
01/17/2018 15:12:00,38
01/17/2018 15:13:00,37.5
01/17/2018 15:14:00,37.7000007629
01/17/2018 15:15:00,38
01/17/2018 15:16:00,37.9000015259
01/17/2018 15:17:00,37
01/17/2018 15:18:00,36.4000015259
01/17/2018 15:19:00,36.5
01/17/2018 15:20:00,38.0999984741
01/17/2018 15:21:00,36.2999992371
01/17/2018 15:22:00,38
01/17/2018 15:23:00,36.5999984741
01/17/2018 15:24:00,36.5999984741
01/17/2018 15:25:00,36.9000015259
01/17/2018 15:26:00,36.5999984741
01/17/2018 15:27:00,35.5999984741
01/17/2018 15:28:00,36.9000015259
01/17/2018 15:29:00,36.0999984741
01/17/2018 15:30:00,34.7999992371
01/17/2018 15:31:00,34.4000015259
01/17/2018 15:32:00,37.7000007629
01/17/2018 15:33:00,35.5
01/17/2018 15:34:00,34.0999984741
01/17/2018 15:35:00,34.4000015259
01/17/2018 15:36:00,33.7999992371
01/17/2018 15:37:00,34.4000015259
01/17/2018 15:38:00,32.7000007629
01/17/2018 15:39:00,32
01/17/2018 15:40:00,33
01/17/2018 15:41:00,31.6000003815
01/17/2018 15:42:00,32.2999992371
01/17/2018 15:43:00,32.0999984741
01/17/2018 15:44:00,31.7999992371
01/17/2018 15:45:00,31.6000003815
01/17/2018 15:46:00,31.8999996185
01/17/2018 15:47:00,30.3999996185
01/17/2018 15:48:00,31.1000003815
01/17/2018 15:49:00,30.7999992371
01/17/2018 15:50:00,30.2999992371
01/17/2018 15:51:00,30.3999996185
01/17/2018 15:52:00,31.1000003815
01/17/2018 15:53:00,31.7000007629
01/17/2018 15:54:00,32.4000015259
01/17/2018 15:55:00,31.6000003815
01/17/2018 15:56:00,32.0999984741
01/17/2018 15:57:00,32.5
01/17/2018 15:58:00,33.2000007629
01/17/2018 15:59:00,33.5999984741
01/17/2018 16:00:00,33
01/17/2018 16:01:00,33.0999984741
01/17/2018 16:02:00,33.2000007629
01/17/2018 16:03:00,33.5
01/17/2018 16:04:00,34
01/17/2018 16:05:00,33.9000015259
01/17/2018 16:06:00,33.2000007629
01/17/2018 16:07:00,33.0999984741
01/17/2018 16:08:00,33.2999992371
01/17/2018 16:09:00,33.7000007629
01/17/2018 16:10:00,33.2999992371
01/17/2018 16:11:00,33.0999984741
01/17/2018 16:12:00,34
01/17/2018 16:13:00,33.7000007629
01/17/2018 16:14:00,36.7000007629
01/17/2018 16:15:00,33.2000007629
01/17/2018 16:16:00,34.2999992371
01/17/2018 16:17:00,34.7000007629
01/17/2018 16:18:00,35.2999992371
01/17/2018 16:19:00,35.0999984741
01/17/2018 16:20:00,35.2000007629
01/17/2018 16:21:00,35.9000015259
01/17/2018 16:22:00,35.2000007629
01/17/2018 16:23:00,35.7000007629
01/17/2018 16:24:00,36.2999992371
01/17/2018 16:25:00,35.7000007629
01/17/2018 16:26:00,35.2000007629
01/17/2018 16:27:00,36.9000015259
01/17/2018 16:28:00,36.7000007629
01/17/2018 16:29:00,38.2999992371
01/17/2018 16:30:00,38.2999992371
01/17/2018 16:31:00,-999
01/17/2018 16:32:00,-999
01/17/2018 16:33:00,37.7999992371
01/17/2018 16:34:00,36.7999992371
01/17/2018 16:35:00,37.5
01/17/2018 16:36:00,40.2000007629
01/17/2018 16:37:00,39.5999984741
01/17/2018 16:38:00,40.7000007629
01/17/2018 16:39:00,38.4000015259
01/17/2018 16:40:00,36.7000007629
01/17/2018 16:41:00,37.4000015259
01/17/2018 16:42:00,37.9000015259
01/17/2018 16:43:00,35.7000007629
01/17/2018 16:44:00,36.9000015259
01/17/2018 16:45:00,41.5
01/17/2018 16:46:00,36
01/17/2018 16:47:00,37.4000015259
01/17/2018 16:48:00,38
01/17/2018 16:49:00,36.7000007629
01/17/2018 16:50:00,36.0999984741
01/17/2018 16:51:00,36.0999984741
01/17/2018 16:52:00,35.5999984741
01/17/2018 16:53:00,36.2999992371
01/17/2018 16:54:00,37
01/17/2018 16:55:00,37.5999984741
01/17/2018 16:56:00,35.4000015259
01/17/2018 16:57:00,35.4000015259
01/17/2018 16:58:00,36.2999992371
01/17/2018 16:59:00,35.5
01/17/2018 17:00:00,36.0999984741
01/17/2018 17:01:00,36.5
01/17/2018 17:02:00,36
01/17/2018 17:03:00,35.9000015259
01/17/2018 17:04:00,36.2000007629
01/17/2018 17:05:00,37.0999984741
01/17/2018 17:06:00,36.9000015259
01/17/2018 17:07:00,36.5
01/17/2018 17:08:00,35.5999984741
01/17/2018 17:09:00,36.9000015259
