datetime, Max, Min, Average
07/31/2017 16, 8.39999961853, 5.09999990463, 6.525000002649167, 
07/31/2017 17, 5.80000019073, 4.59999990463, 5.199999999999819, 
07/31/2017 18, 5.90000009537, 4.69999980927, 5.4475000023839995, 
07/31/2017 19, 7.69999980927, 6.19999980927, 6.90476192746762, 
07/31/2017 20, 7.09999990463, 5.30000019073, 6.213333352406666, 
07/31/2017 21, 6.69999980927, 5.09999990463, 5.6783333142605, 
07/31/2017 22, 6.19999980927, 4.5, 5.208333317439168, 
07/31/2017 23, 4.90000009537, 3.5, 4.206666676203999, 
08/01/2017 00, 7, 3.40000009537, 4.97674416386814, 
08/01/2017 01, 5.59999990463, 4.19999980927, 4.771874994040313, 
08/01/2017 02, 4.5, 3.20000004768, 3.6783333222074983, 
08/01/2017 03, 3.40000009537, 2.90000009537, 3.1142857074728574, 
08/01/2017 04, 3.20000004768, 2.59999990463, 2.8716666579251666, 
08/01/2017 05, 4.30000019073, 3.09999990463, 3.4999999960268346, 
08/01/2017 06, 6.80000019073, 3.59999990463, 5.003333361943165, 
08/01/2017 07, 7.09999990463, 6.09999990463, 6.6150000254305, 
08/01/2017 08, 7.5, 5.30000019073, 6.471666669845834, 
08/01/2017 09, 6.19999980927, 4.19999980927, 5.255000019073165, 
08/01/2017 10, 10.1000003815, 3.90000009537, 5.2250000238425, 
08/01/2017 11, 9.30000019073, 6.09999990463, 7.255172417081897, 
08/01/2017 12, 7.19999980927, 5.69999980927, 6.339393948063334, 
08/01/2017 13, 7, 4.69999980927, 5.6666666313462954, 
08/01/2017 14, 5.19999980927, 4.19999980927, 4.648333326975999, 
08/01/2017 15, 6.40000009537, 4.59999990463, 5.278333338102001, 
08/01/2017 16, 6.69999980927, 5.19999980927, 5.991666626931165, 
08/01/2017 17, 7.30000019073, 5.69999980927, 6.453333353996166, 
08/01/2017 18, 10, 6.09999990463, 6.724528339673207, 
08/01/2017 19, 8.39999961853, 6.09999990463, 6.8488888952460005, 
08/01/2017 20, 6.69999980927, 5.80000019073, 6.139622625315284, 
08/01/2017 21, 6.80000019073, 5.69999980927, 6.322580675923871, 
08/01/2017 22, 6.09999990463, 5.59999990463, 5.9214285782392855, 
08/01/2017 23, 7, 5.30000019073, 5.786666679381835, 
08/02/2017 00, 5.59999990463, 4.69999980927, 5.128333338101166, 
08/02/2017 01, 5, 4.30000019073, 4.695000020662333, 
08/02/2017 02, 4.80000019073, 4.09999990463, 4.428333377837999, 
08/02/2017 03, 4.69999980927, 4, 4.2449999809265, 
08/02/2017 04, 5.19999980927, 3.90000009537, 4.345000020662334, 
08/02/2017 05, 6.19999980927, 4.80000019073, 5.429999995231999, 
08/02/2017 06, 7.19999980927, 5.69999980927, 6.544230763729039, 
08/02/2017 07, 6.59999990463, 4.90000009537, 5.632500028610499, 
08/02/2017 08, 7.09999990463, 4.69999980927, 5.536666671434668, 
08/02/2017 09, 10.1000003815, 6.09999990463, 8.001666696867002, 
08/02/2017 10, 8.30000019073, 4.40000009537, 5.8550000031788345, 
08/02/2017 11, 5.30000019073, 3.40000009537, 4.338333344459333, 
08/02/2017 12, 4.09999990463, 2.79999995232, 3.4816666642825003, 
08/02/2017 13, 12.8999996185, 3.09999990463, 3.951351320420811, 
08/02/2017 14, 5.59999990463, 2.70000004768, 3.2849999904628335, 
08/02/2017 15, 6.09999990463, 3.09999990463, 3.8849999825164985, 
08/02/2017 16, 4.69999980927, 3, 3.9083333333325, 
08/02/2017 17, 6.09999990463, 3.09999990463, 4.463333344459, 
08/02/2017 18, 5.90000009537, 5, 5.4049999872845005, 
08/02/2017 19, 6.5, 5, 5.498333326975999, 
08/02/2017 20, 6.59999990463, 5.40000009537, 6.0216666698450005, 
08/02/2017 21, 6.09999990463, 4.40000009537, 5.186666655540001, 
08/02/2017 22, 4.5, 3.20000004768, 3.6433333436646653, 
08/02/2017 23, 3.40000009537, 2.79999995232, 3.1280701704189475, 
08/03/2017 00, 3.29999995232, 2.90000009537, 3.0439999961856, 
08/03/2017 01, 3, 2.40000009537, 2.6088888645162225, 
08/03/2017 02, 2.59999990463, 2.20000004768, 2.355000015101666, 
08/03/2017 03, 3.20000004768, 2.20000004768, 2.4433333436658335, 
08/03/2017 04, 2.79999995232, 2.09999990463, 2.423333342870666, 
08/03/2017 05, 2.20000004768, 1.79999995232, 2.033333309490667, 
08/03/2017 06, 3, 1.89999997616, 2.4066666702423327, 
08/03/2017 07, 4.59999990463, 3, 3.7733333309490003, 
08/03/2017 08, 5.40000009537, 4.19999980927, 4.542105310841579, 
08/03/2017 09, 5, 3.90000009537, 4.377777788374444, 
08/03/2017 10, 4.09999990463, 3.29999995232, 3.642857148534761, 
08/03/2017 11, 4.40000009537, 3.09999990463, 3.3549999992060004, 
08/03/2017 12, 4.19999980927, 2, 2.794999980926667, 
08/03/2017 13, 2.59999990463, 1.70000004768, 2.0983333170409995, 
08/03/2017 14, 5.69999980927, 1.89999997616, 2.500000005960667, 
08/03/2017 15, 5.69999980927, 3.29999995232, 4.2516666372625, 
08/03/2017 16, 6, 5, 5.406666684150831, 
08/03/2017 17, 6.30000019073, 5.09999990463, 5.774999984105335, 
08/03/2017 18, 6.59999990463, 4.90000009537, 5.658333325386499, 
08/03/2017 19, 7.40000009537, 5.80000019073, 6.57719299249491, 
08/03/2017 20, 7.30000019073, 5.80000019073, 6.530000019073, 
08/03/2017 21, 6.30000019073, 4.5, 5.23269231502846, 
08/03/2017 22, 4.69999980927, 4.09999990463, 4.390000009537, 
08/03/2017 23, 4, 3.29999995232, 3.690909090909452, 
08/04/2017 00, 3.59999990463, 2.5, 2.950000003974166, 
08/04/2017 01, 2.90000009537, 2, 2.3749999999996674, 
08/04/2017 02, 2.5, 1.79999995232, 2.023333305120167, 
08/04/2017 03, 2.09999990463, 1.70000004768, 1.8883333047241662, 
08/04/2017 04, 2.20000004768, 1.60000002384, 1.8549999892715006, 
08/04/2017 05, 2.70000004768, 1.89999997616, 2.2399999837078335, 
08/04/2017 06, 4.69999980927, 2.70000004768, 3.5549999872858318, 
08/04/2017 07, 4.90000009537, 3.70000004768, 4.281666628520166, 
08/04/2017 08, 5.40000009537, 3.90000009537, 4.613333296776501, 
08/04/2017 09, 10.8000001907, 4.30000019073, 4.915000017483334, 
08/04/2017 10, 4.30000019073, 3.29999995232, 3.6769230732542315, 
08/04/2017 11, 5.80000019073, 3.70000004768, 4.250000015894999, 
08/04/2017 12, 4.40000009537, 3, 3.488333324591001, 
08/04/2017 13, 4.19999980927, 2.70000004768, 3.4749999880793334, 
08/04/2017 14, 9.69999980927, 2.70000004768, 3.5016666611038323, 
08/04/2017 15, 3.40000009537, 2.29999995232, 2.7016666769974993, 
08/04/2017 16, 3.79999995232, 2.29999995232, 3.0866666555404993, 
08/04/2017 17, 5.30000019073, 2.79999995232, 3.8066666603088337, 
08/04/2017 18, 5.5, 4, 4.478333346048833, 
08/04/2017 19, 6.80000019073, 4.69999980927, 5.913333352406667, 
08/04/2017 20, 7, 5.69999980927, 6.314999993642166, 
08/04/2017 21, 6.69999980927, 4.5, 5.513333352407164, 
08/04/2017 22, 5, 3, 3.854999999205167, 
08/04/2017 23, 3.20000004768, 2.5, 2.794999996821, 
08/05/2017 00, 2.79999995232, 2.20000004768, 2.450000023843, 
08/05/2017 01, 2.70000004768, 2.20000004768, 2.350000003974665, 
08/05/2017 02, 3.20000004768, 2.29999995232, 2.7250000000003336, 
08/05/2017 03, 3.20000004768, 2.70000004768, 2.9433333317445, 
08/05/2017 04, 3.09999990463, 2.40000009537, 2.679999983309501, 
08/05/2017 05, 3.09999990463, 2.40000009537, 2.6183333277705, 
08/05/2017 06, 4.30000019073, 2.90000009537, 3.3566666841508326, 
08/05/2017 07, 4.69999980927, 3.79999995232, 4.307894750645263, 
08/05/2017 08, 6.30000019073, 4.5, 5.138775523828164, 
08/05/2017 09, 6.40000009537, 4.69999980927, 5.794999996821001, 
08/05/2017 10, 5.40000009537, 3.79999995232, 4.4600000023840005, 
08/05/2017 11, 5.69999980927, 3.90000009537, 4.689999993642334, 
08/05/2017 12, 5.09999990463, 3.90000009537, 4.4349999984106665, 
08/05/2017 13, 4.80000019073, 2.79999995232, 3.685000026225499, 
08/05/2017 14, 7.19999980927, 2.79999995232, 4.241666678587667, 
08/05/2017 15, 6.90000009537, 4.09999990463, 5.013333328564667, 
08/05/2017 16, 6.69999980927, 5.19999980927, 5.831666644414332, 
08/05/2017 17, 5.69999980927, 4.80000019073, 5.125000015894832, 
08/05/2017 18, 24.5, 4.69999980927, 5.436666663487167, 
08/05/2017 19, 6.80000019073, 5.19999980927, 5.711666671435001, 
08/05/2017 20, 7.19999980927, 6.09999990463, 6.713888896836945, 
08/05/2017 21, 7.30000019073, 6.5, 6.927450974781962, 
08/05/2017 22, 8.69999980927, 6.30000019073, 6.863157862111317, 
08/05/2017 23, 7.90000009537, 6.40000009537, 7.008333357174833, 
08/06/2017 00, 7.30000019073, 6.30000019073, 6.721666677792167, 
08/06/2017 01, 7, 5.5, 6.160000014305166, 
08/06/2017 02, 5.69999980927, 4.40000009537, 5.074999992053665, 
08/06/2017 03, 5.09999990463, 4.30000019073, 4.664999985694334, 
08/06/2017 04, 5.5, 4.40000009537, 4.808333341280166, 
08/06/2017 05, 6.5, 4.80000019073, 5.389999969800835, 
08/06/2017 06, 7.5, 6.09999990463, 6.883333309491834, 
08/06/2017 07, 9.10000038147, 6.69999980927, 8.04333335558533, 
08/06/2017 08, 9.5, 8, 8.766666698455667, 
08/06/2017 09, 9.19999980927, 7, 8.191666730244833, 
08/06/2017 10, 7.90000009537, 6.69999980927, 7.151999988555998, 
08/06/2017 11, 8.69999980927, 5.5, 6.739999993642334, 
08/06/2017 12, 20.5, 4.80000019073, 6.298333342869332, 
08/06/2017 13, 10.3000001907, 5.40000009537, 6.7366666714348336, 
08/06/2017 14, 7.19999980927, 4.69999980927, 5.4099999984105, 
08/06/2017 15, 6.80000019073, 4.59999990463, 5.545000020662666, 
08/06/2017 16, 7.09999990463, 5.40000009537, 6.066666658719667, 
08/06/2017 17, 8.39999961853, 5.90000009537, 6.733333317438666, 
08/06/2017 18, 9.19999980927, 6.09999990463, 7.4483333110805, 
08/06/2017 19, 11.1000003815, 8.39999961853, 9.476666641239998, 
08/06/2017 20, 11.1999998093, 8.80000019073, 9.819565213242821, 
08/06/2017 21, 10.6999998093, 8.69999980927, 9.513333368303503, 
08/06/2017 22, 11.5, 7.80000019073, 9.396296271570185, 
08/06/2017 23, 7.30000019073, 5.59999990463, 6.4000000077842865, 
08/07/2017 00, 5.90000009537, 4.19999980927, 5.154999979337832, 
08/07/2017 01, 4.40000009537, 3.5, 3.8733333309486664, 
08/07/2017 02, 5.09999990463, 3.59999990463, 3.9116666515671676, 
08/07/2017 03, 4.59999990463, 4, 4.248333295186832, 
08/07/2017 04, 5.09999990463, 4.09999990463, 4.493333371480001, 
08/07/2017 05, 5.40000009537, 4.59999990463, 4.989999993642, 
08/07/2017 06, 5.59999990463, 4.59999990463, 5.068333299955002, 
08/07/2017 07, 6.69999980927, 4.80000019073, 5.673333326975501, 
08/07/2017 08, 7.30000019073, 6.40000009537, 6.86333330472367, 
08/07/2017 09, 8.89999961853, 6.69999980927, 7.5620689803155186, 
08/07/2017 10, 8.5, 6.30000019073, 7.462745124219016, 
08/07/2017 11, 6.59999990463, 4.5, 5.4716666539515, 
08/07/2017 12, 8.89999961853, 5.30000019073, 6.808333341280668, 
08/07/2017 13, 8.80000019073, 4.30000019073, 5.248333350816666, 
08/07/2017 14, 4.80000019073, 3.79999995232, 4.246666677793, 
08/07/2017 15, 4.90000009537, 3.5, 4.066666674614, 
08/07/2017 16, 6.30000019073, 4.09999990463, 5.093333355585, 
08/07/2017 17, 6.40000009537, 5.30000019073, 5.746666653951166, 
08/07/2017 18, 7.40000009537, 5.5, 6.403333330154167, 
08/07/2017 19, 9.30000019073, 5.80000019073, 6.391666690508332, 
08/07/2017 20, 7.09999990463, 5.59999990463, 6.415000001589167, 
08/07/2017 21, 8, 6, 7.056666676204001, 
08/07/2017 22, 7.80000019073, 6.5, 6.990000009537169, 
08/07/2017 23, 6.80000019073, 5.5, 6.071666677792832, 
08/08/2017 00, 5.90000009537, 5.30000019073, 5.611666615804667, 
08/08/2017 01, 5.90000009537, 5.09999990463, 5.405000050861665, 
08/08/2017 02, 5.80000019073, 5.19999980927, 5.401666688919166, 
08/08/2017 03, 5.69999980927, 5.09999990463, 5.375000007947833, 
08/08/2017 04, 5.69999980927, 5.19999980927, 5.431111155615333, 
08/08/2017 05, 7.09999990463, 5.69999980927, 6.325714302063144, 
08/08/2017 06, 7.09999990463, 6.19999980927, 6.606249973177499, 
08/08/2017 07, 7.5, 5.90000009537, 6.612499940396499, 
08/08/2017 08, 8.10000038147, 5.80000019073, 7.040000038146802, 
08/08/2017 09, 8.39999961853, 7, 7.611666711171163, 
08/08/2017 10, 9.80000019073, 7.80000019073, 8.685000061989003, 
08/08/2017 11, 8.19999980927, 5.40000009537, 6.594999988874002, 
08/08/2017 12, 6, 4.19999980927, 5.0583333333336675, 
08/08/2017 13, 7.40000009537, 3.90000009537, 5.1949999888733345, 
08/08/2017 14, 6.40000009537, 4.69999980927, 5.508333349227334, 
08/08/2017 15, 9.10000038147, 4.40000009537, 5.610000030199, 
08/08/2017 16, 8.30000019073, 4.09999990463, 6.083333293596833, 
08/08/2017 17, 7.90000009537, 6.5, 7.0719298312538585, 
08/08/2017 18, 12.1000003815, 6.40000009537, 7.600000086286666, 
08/08/2017 19, 6.80000019073, 5.5, 6.200000004890257, 
08/08/2017 20, 7, 5.69999980927, 6.332352946786764, 
08/08/2017 21, 6.59999990463, 5.59999990463, 5.990000001590166, 
08/08/2017 22, 6.30000019073, 5.30000019073, 5.684999990463499, 
08/08/2017 23, 6.5, 5.40000009537, 5.854999979337501, 
08/09/2017 00, 6.5, 5.30000019073, 5.8416666587198325, 
08/09/2017 01, 5.80000019073, 4.90000009537, 5.153333330154335, 
08/09/2017 02, 5.40000009537, 4.69999980927, 5.0333333412803345, 
08/09/2017 03, 5.30000019073, 4.69999980927, 5.054545413363409, 
08/09/2017 04, 6.09999990463, 5.30000019073, 5.58947369926842, 
08/09/2017 05, 6, 5.40000009537, 5.61304341191913, 
08/09/2017 06, 7.30000019073, 5.59999990463, 6.741666666666167, 
08/09/2017 07, 8.60000038147, 6.90000009537, 7.688333376248498, 
08/09/2017 08, 8.80000019073, 7.69999980927, 8.12500002384217, 
08/09/2017 09, 8.5, 7.09999990463, 7.710000054040832, 
08/09/2017 10, 9.5, 7.69999980927, 8.443333307902837, 
08/09/2017 11, 12.8000001907, 8.10000038147, 11.281666644414, 
08/09/2017 12, 11.3999996185, 7.40000009537, 9.723333350819665, 
08/09/2017 13, 8.10000038147, 5.30000019073, 6.6750000079469975, 
08/09/2017 14, 6.19999980927, 5.09999990463, 5.486486486486756, 
08/09/2017 15, 7.80000019073, 4.59999990463, 5.694871804651796, 
08/09/2017 16, 11.8000001907, 7.09999990463, 9.334782610768476, 
08/09/2017 17, 11.3000001907, 9, 9.995348819473254, 
08/09/2017 18, 23, 7.69999980927, 9.600000015898168, 
08/09/2017 19, 8.60000038147, 7.09999990463, 7.741176521076471, 
08/09/2017 20, 10.6000003815, 7.30000019073, 8.060000085831167, 
08/09/2017 21, 7.80000019073, 6.19999980927, 6.959999990464001, 
08/09/2017 22, 6.90000009537, 5.90000009537, 6.371666677792499, 
08/09/2017 23, 7.40000009537, 5.19999980927, 5.809999990463331, 
08/10/2017 00, 6.09999990463, 5.19999980927, 5.529999995230999, 
08/10/2017 01, 6, 4.80000019073, 5.269999988874333, 
08/10/2017 02, 5.5, 4.59999990463, 4.9533333539963325, 
08/10/2017 03, 5.19999980927, 4.59999990463, 4.946666693686831, 
08/10/2017 04, 5.09999990463, 4.09999990463, 4.550000023841165, 
08/10/2017 05, 4.69999980927, 4, 4.289999993641834, 
08/10/2017 06, 6, 4.40000009537, 5.010810800501082, 
08/10/2017 07, 7, 5.40000009537, 6.159649137864912, 
08/10/2017 08, 7.40000009537, 6.59999990463, 6.924324344944595, 
08/10/2017 09, 8.80000019073, 7.30000019073, 8.152631596515526, 
08/10/2017 10, 8.89999961853, 6.90000009537, 7.706666692098, 
08/10/2017 11, 9.30000019073, 7.40000009537, 8.266666690508666, 
08/10/2017 12, 12.8000001907, 9.39999961853, 11.4466666221505, 
08/10/2017 13, 13.3000001907, 9.69999980927, 10.923333374663, 
08/10/2017 14, 10.8000001907, 8.69999980927, 9.725000031792332, 
08/10/2017 15, 10.3000001907, 7.59999990463, 8.50666668415, 
08/10/2017 16, 9.19999980927, 7.09999990463, 8.346666669845668, 
08/10/2017 17, 18.6000003815, 5.5, 6.7950000206639976, 
08/10/2017 18, 6, 4.09999990463, 4.899999976158167, 
08/10/2017 19, 7.09999990463, 4.90000009537, 5.833333349227999, 
08/10/2017 20, 8.10000038147, 6.5, 7.353333322207669, 
08/10/2017 21, 6.69999980927, 4.69999980927, 5.721666653951501, 
08/10/2017 22, 5.09999990463, 3.90000009537, 4.351666673024168, 
08/10/2017 23, 5.69999980927, 2.79999995232, 3.441666670639833, 
08/11/2017 00, 3, 2.29999995232, 2.630000003178833, 
08/11/2017 01, 2.40000009537, 1.89999997616, 2.101666641234167, 
08/11/2017 02, 2.29999995232, 1.89999997616, 2.0566666384528336, 
08/11/2017 03, 3, 1.89999997616, 2.1699999749645005, 
08/11/2017 04, 11.6999998093, 2, 2.776666657130169, 
08/11/2017 05, 3.20000004768, 2, 2.5293103579815526, 
08/11/2017 06, 3.70000004768, 2.90000009537, 3.2422222296391108, 
08/11/2017 07, 3.90000009537, 3.09999990463, 3.4366666714355008, 
08/11/2017 08, 3.90000009537, 3, 3.2449999809258325, 
08/11/2017 09, 6.40000009537, 3.5, 5.288333344459835, 
08/11/2017 10, 6.5, 5.80000019073, 6.146666653951333, 
08/11/2017 11, 6.09999990463, 5.5, 5.749056564188114, 
08/11/2017 12, 7.59999990463, 5.69999980927, 6.455000003178666, 
08/11/2017 13, 9.69999980927, 7.19999980927, 8.496666669845332, 
08/11/2017 14, 8.30000019073, 6, 7.031666684150502, 
08/11/2017 15, 8.10000038147, 4.19999980927, 5.654999987285167, 
08/11/2017 16, 5.40000009537, 3.29999995232, 4.079999995231501, 
08/11/2017 17, 8, 4.69999980927, 6.496666669845999, 
08/11/2017 18, 7.90000009537, 7.19999980927, 7.5033333539963305, 
08/11/2017 19, 7.69999980927, 6.90000009537, 7.281666652361835, 
08/11/2017 20, 13, 5.90000009537, 6.791525428577795, 
08/11/2017 21, 5.90000009537, 4.40000009537, 5.159999985165332, 
08/11/2017 22, 4.69999980927, 3, 3.776923063474104, 
08/11/2017 23, 4.5, 2.90000009537, 3.5183333396906677, 
08/12/2017 00, 4.59999990463, 4, 4.244444396760555, 
08/12/2017 01, 4.19999980927, 3.70000004768, 3.9511110888604453, 
08/12/2017 02, 4.40000009537, 3.59999990463, 4.028333330155166, 
08/12/2017 03, 3.79999995232, 2.90000009537, 3.326666657129333, 
08/12/2017 04, 3.70000004768, 2.90000009537, 3.2399999976156666, 
08/12/2017 05, 3.40000009537, 2.70000004768, 2.9866666833565008, 
08/12/2017 06, 3.90000009537, 2.5, 2.9316666682569985, 
08/12/2017 07, 4.59999990463, 3.79999995232, 4.1499999999998325, 
08/12/2017 08, 5.09999990463, 4, 4.7176470335794125, 
08/12/2017 09, 5.09999990463, 4.40000009537, 4.809615373611732, 
08/12/2017 10, 5, 3, 3.8116666475935, 
08/12/2017 11, 3.70000004768, 3, 3.3083333174385405, 
08/12/2017 12, 3.5, 2.79999995232, 3.147169801423774, 
08/12/2017 13, 4.69999980927, 3, 3.878333310287332, 
08/12/2017 14, 4.59999990463, 2.79999995232, 3.5000000000002434, 
08/12/2017 15, 4.09999990463, 3, 3.3966666698455006, 
08/12/2017 16, 4.5, 3.5, 3.9799999912585005, 
08/12/2017 17, 4.40000009537, 3.79999995232, 4.0999999562900005, 
08/12/2017 18, 4.5, 3.79999995232, 4.011666651567833, 
08/12/2017 19, 5.09999990463, 3.70000004768, 4.535000006358165, 
08/12/2017 20, 7.09999990463, 4.69999980927, 4.986666655541167, 
08/12/2017 21, 5, 3.59999990463, 4.646153825981154, 
08/12/2017 22, 4, 2.59999990463, 3.201666673025166, 
08/12/2017 23, 2.79999995232, 2.20000004768, 2.503846145593461, 
08/13/2017 00, 2.09999990463, 1.70000004768, 1.861538433112308, 
08/13/2017 01, 2.09999990463, 1.60000002384, 1.828333322207666, 
08/13/2017 02, 2.29999995232, 1.5, 1.7266666710371663, 
08/13/2017 03, 1.79999995232, 1.29999995232, 1.499999996594285, 
08/13/2017 04, 1.5, 1, 1.251666667064, 
08/13/2017 05, 1.79999995232, 1.20000004768, 1.489999997616, 
08/13/2017 06, 2.5, 1.39999997616, 2.033333333333167, 
08/13/2017 07, 6.59999990463, 2.40000009537, 2.8016666650778324, 
08/13/2017 08, 4.19999980927, 2.70000004768, 3.321666638057001, 
08/13/2017 09, 4.80000019073, 4, 4.365000001589499, 
08/13/2017 10, 4.5, 3.5, 4.145000000794833, 
08/13/2017 11, 3.90000009537, 2.90000009537, 3.2549999992045007, 
08/13/2017 12, 3.59999990463, 2.79999995232, 3.2099999864898323, 
08/13/2017 13, 3.59999990463, 2.70000004768, 3.0333333412808328, 
08/13/2017 14, 4.59999990463, 2.70000004768, 3.054999999205999, 
08/13/2017 15, 5.90000009537, 2.40000009537, 3.637931067368276, 
08/13/2017 16, 6.90000009537, 3.90000009537, 5.526666665077334, 
08/13/2017 17, 7.80000019073, 5.69999980927, 6.4950819719036055, 
08/13/2017 18, 8.39999961853, 6.40000009537, 6.976666649183169, 
08/13/2017 19, 7.90000009537, 6.30000019073, 6.96166666348783, 
08/13/2017 20, 7.80000019073, 6.5, 7.2033333539964985, 
08/13/2017 21, 8.10000038147, 6.59999990463, 7.255000011126, 
08/13/2017 22, 7.30000019073, 5.69999980927, 6.4650000095373334, 
08/13/2017 23, 6.40000009537, 5, 5.558333325386166, 
08/14/2017 00, 6, 4.80000019073, 5.376666641235668, 
08/14/2017 01, 5.90000009537, 4.5, 5.171666677793332, 
08/14/2017 02, 4.80000019073, 3.79999995232, 4.333333301544834, 
08/14/2017 03, 4.30000019073, 3.40000009537, 3.819999992846999, 
08/14/2017 04, 4.19999980927, 3.5, 3.789655151037931, 
08/14/2017 05, 4.80000019073, 3.70000004768, 4.174999972185208, 
08/14/2017 06, 5.40000009537, 4.40000009537, 4.785000014304832, 
08/14/2017 07, 6.69999980927, 5, 5.781666652361835, 
08/14/2017 08, 6.40000009537, 5.30000019073, 5.856666660309001, 
08/14/2017 09, 7.30000019073, 5.40000009537, 6.023333350817, 
08/14/2017 10, 7.30000019073, 5.59999990463, 6.293333347638168, 
08/14/2017 11, 7.69999980927, 6.19999980927, 7.033333309492834, 
08/14/2017 12, 7.69999980927, 4.90000009537, 6.078333322207168, 
08/14/2017 13, 5.5, 3.5, 4.553333290418833, 
08/14/2017 14, 4.40000009537, 3.09999990463, 3.717307695976346, 
