datetime, Max, Min, Average
05/08/2017 16, 65, 29.5, 38.45999987919999, 
05/08/2017 17, 49.2999992371, 35.2000007629, 41.45999997456332, 
05/08/2017 18, 72.3000030518, 45.7999992371, 54.7844828901638, 
05/08/2017 19, 92.1999969482, 41, 60.608332951855, 
05/08/2017 20, 73.0999984741, 52.2000007629, 60.89666646321503, 
05/08/2017 21, 69.5, 49.9000015259, 56.84166647592834, 
05/08/2017 22, 66.9000015259, 46.2999992371, 54.69666671753334, 
05/08/2017 23, 55.2999992371, 42.2000007629, 48.704999923706666, 
05/09/2017 00, 87.9000015259, 41.2000007629, 48.09666671752667, 
05/09/2017 01, 62.2000007629, 45.0999984741, 48.699999936425016, 
05/09/2017 02, 49.9000015259, 42.2000007629, 45.88833351134499, 
05/09/2017 03, 125.400001526, 43.5999984741, 49.89666665396002, 
05/09/2017 04, 58.5, 28.8999996185, 43.20333331425665, 
05/09/2017 05, 33.5999984741, 10.3999996185, 18.44666665395333, 
05/09/2017 06, 22.7999992371, 11.5, 15.97666660944667, 
05/09/2017 07, 29.3999996185, 15.1999998093, 21.824999984103332, 
05/09/2017 08, 28.7000007629, 20.3999996185, 24.875000031793327, 
05/09/2017 09, 29.2000007629, 17.8999996185, 25.00499992371501, 
05/09/2017 10, 33.7999992371, 19.3999996185, 26.726666609446667, 
05/09/2017 11, 48.4000015259, 20.8999996185, 28.72666660945001, 
05/09/2017 12, 46.5, 13.8000001907, 21.72666667302334, 
05/09/2017 13, 49.2000007629, 10.5, 20.24666660626667, 
05/09/2017 14, 53.5999984741, 11, 18.506779703038983, 
05/09/2017 15, 24.5, 11.3999996185, 16.398305084738983, 
05/09/2017 16, 45.2999992371, 12.8999996185, 18.704999987281667, 
05/09/2017 17, 57.4000015259, 12, 25.340000009536663, 
05/09/2017 18, 90.6999969482, 16.1000003815, 43.11864400313898, 
05/09/2017 19, 74.5999984741, 25.5, 37.51379286009138, 
05/09/2017 20, 45.5, 27.7999992371, 35.93333331325263, 
05/09/2017 21, 36.7000007629, 26, 31.640677888516954, 
05/09/2017 22, 70.5999984741, 26.7999992371, 37.4842104326228, 
05/09/2017 23, 339.299987793, 21.8999996185, 30.357407040070385, 
05/10/2017 00, 46.7999992371, 27.5, 34.67962960843704, 
05/10/2017 01, 46.5999984741, 25.3999996185, 35.800000006693, 
05/10/2017 02, 52.9000015259, 39.9000015259, 44.38214295251607, 
05/10/2017 03, 44.0999984741, 34.0999984741, 39.06078420899998, 
05/10/2017 04, 59, 32.4000015259, 40.85744703576809, 
05/10/2017 05, 96.5999984741, 33.7000007629, 48.77391301031088, 
05/10/2017 06, 126.699996948, 44.2999992371, 63.01666657128959, 
05/10/2017 07, 64.0999984741, 53.0999984741, 57.86341467136096, 
05/10/2017 08, 68.3000030518, 54.9000015259, 60.04571456908856, 
05/10/2017 09, 79.5, 48.2000007629, 66.22307674701025, 
05/10/2017 10, 67.0999984741, 28.2999992371, 51.17272741144183, 
05/10/2017 11, 54.9000015259, 16.7999992371, 32.7282609524913, 
05/10/2017 12, 44.2000007629, 14.3000001907, 23.979999971388327, 
05/10/2017 13, 40.5999984741, 12.6999998093, 21.691666571305, 
05/10/2017 14, 58.7999992371, 13.6999998093, 22.352542359955933, 
05/10/2017 15, 52.0999984741, 20.2999992371, 26.603773584907543, 
05/10/2017 16, 40, 19.2000007629, 25.64363628734545, 
05/10/2017 17, 44.5, 20.3999996185, 31.636666711175003, 
05/10/2017 18, 54.5, 20.8999996185, 29.856666692101662, 
05/10/2017 19, 81.1999969482, 27.7999992371, 47.31090920188183, 
05/10/2017 20, 104.099998474, 42.7000007629, 64.46333306629668, 
05/10/2017 21, 269.600006104, 46.2999992371, 74.69122789617192, 
05/10/2017 22, 193.899993896, 46.7000007629, 68.10172396691895, 
05/10/2017 23, 166.300003052, 34.0999984741, 54.518965556708636, 
05/11/2017 00, 76.9000015259, 31.2000007629, 39.99122820402984, 
05/11/2017 01, 48.0999984741, 30.5, 37.79811319314527, 
05/11/2017 02, 34.4000015259, 26.8999996185, 30.394642829896434, 
05/11/2017 03, 69, 32.9000015259, 42.95555547078221, 
05/11/2017 04, 80.9000015259, 40.5999984741, 56.138636328959095, 
05/11/2017 05, 98.8000030518, 56.0999984741, 74.54000015259142, 
05/11/2017 06, 266, 56.5, 88.50384624187693, 
05/11/2017 07, 74.0999984741, 47.5, 63.55405405405948, 
05/11/2017 08, 60.2999992371, 33.2999992371, 42.70000032697715, 
05/11/2017 09, 63.4000015259, 28.1000003815, 43.94516132723872, 
05/11/2017 10, 62.2999992371, 20.5, 27.185454455294547, 
05/11/2017 11, 101.5, 22.8999996185, 30.019999949135002, 
05/11/2017 12, 39.2999992371, 22, 26.769047419233342, 
05/11/2017 13, 35.5999984741, 17.8999996185, 24.2718749642375, 
05/11/2017 14, 66.9000015259, 21.2999992371, 32.531707484558545, 
05/11/2017 15, 58.2000007629, 19.6000003815, 31.497142737257146, 
05/11/2017 16, 34.5999984741, 23.2000007629, 29.99767418795582, 
05/11/2017 17, 39.9000015259, 24.8999996185, 34.190476508366665, 
05/11/2017 18, 99.9000015259, 46.2999992371, 77.03529436448531, 
05/11/2017 19, 120.800003052, 66.5999984741, 89.8481476395111, 
05/11/2017 20, 121.5, 61.0999984741, 78.89999973072351, 
05/11/2017 21, 138.399993896, 67.6999969482, 85.38518411137777, 
05/11/2017 22, 145, 55.5, 84.32727293535453, 
05/11/2017 23, 87.3000030518, 67.3000030518, 76.17916647592916, 
05/12/2017 00, 104.900001526, 64.6999969482, 77.04999923705454, 
05/12/2017 01, 87.5, 44.7999992371, 54.81666653949999, 
05/12/2017 02, 65.0999984741, 35.0999984741, 44.35555578161853, 
05/12/2017 03, 56, 42.5, 47.927777608233335, 
05/12/2017 04, 53.4000015259, 38.9000015259, 42.51818165633636, 
05/12/2017 05, 67.5, 37.7000007629, 48.82608728822609, 
05/12/2017 06, 73.0999984741, 47.4000015259, 55.87812483310313, 
05/12/2017 07, 58.7999992371, 23.2000007629, 48.06969688878181, 
05/12/2017 08, 44.0999984741, 20.7000007629, 33.30454544586817, 
05/12/2017 09, 46.0999984741, 26.8999996185, 36.34444438086111, 
05/12/2017 10, 48.2999992371, 21.5, 29.264102495635896, 
05/12/2017 11, 26.8999996185, 17, 21.322033962954237, 
05/12/2017 12, 64.6999969482, 21.3999996185, 29.838333257038325, 
05/12/2017 13, 42.0999984741, 20, 28.67948742401025, 
05/12/2017 14, 45, 20.7999992371, 27.45833333333124, 
05/12/2017 15, 36.2000007629, 20.2000007629, 28.193181731479545, 
05/12/2017 16, 38.4000015259, 19.1000003815, 27.322222462407414, 
05/12/2017 17, 30.2999992371, 18.2000007629, 24.163157814431575, 
05/12/2017 18, 36.7000007629, 23.6000003815, 30.653571401321432, 
05/12/2017 19, 47.2000007629, 27.2999992371, 33.43684186433685, 
05/12/2017 20, 71.6999969482, 36.5999984741, 51.35599990844, 
05/12/2017 21, 133.5, 46, 71.11290371803548, 
05/12/2017 22, 111, 54.4000015259, 65.24838712138387, 
05/12/2017 23, 74.9000015259, 45.7000007629, 59.703125119203115, 
05/13/2017 00, 57.2999992371, 47, 51.9519998169, 
05/13/2017 01, 68.0999984741, 41.7999992371, 48.31304317971739, 
05/13/2017 02, 58.7000007629, 47.2999992371, 53, 
05/13/2017 03, 59.4000015259, 47.2000007629, 52.15937483310313, 
05/13/2017 04, 62.9000015259, 44.5, 51.370833237975006, 
05/13/2017 05, 77.8000030518, 44.7000007629, 58.65555544252964, 
05/13/2017 06, 166.899993896, 44.7000007629, 63.0931034745586, 
05/13/2017 07, 68.3000030518, 50.9000015259, 60.44062483310624, 
05/13/2017 08, 59.2000007629, 12.3999996185, 33.13023265572326, 
05/13/2017 09, 26.2000007629, 8.19999980927, 14.385185241696298, 
05/13/2017 10, 19.3999996185, 10.3000001907, 13.7562499940375, 
05/13/2017 11, 26.7000007629, 9.30000019073, 13.268965655357585, 
05/13/2017 12, 21.6000003815, 9, 12.192307728986153, 
05/13/2017 13, 53.4000015259, 8.89999961853, 16.005555788668335, 
05/13/2017 14, 21.8999996185, 10.1000003815, 15.017857074739286, 
05/13/2017 15, 21.7999992371, 10.5, 13.662857219148572, 
05/13/2017 16, 25.1000003815, 10.3999996185, 16.78695645539565, 
05/13/2017 17, 30.7000007629, 16.7000007629, 20.453333282466666, 
05/13/2017 18, 34.7999992371, 17.7000007629, 24.372222052688887, 
05/13/2017 19, 38.9000015259, 20.6000003815, 27.221428734921428, 
05/13/2017 20, 58.4000015259, 21.6000003815, 28.116666475938885, 
05/13/2017 21, 31.3999996185, 19.2999992371, 25.279999828345, 
05/13/2017 22, 67.6999969482, 22.7000007629, 35.95416633287916, 
05/13/2017 23, 45.2000007629, 36.9000015259, 41.33684218556842, 
05/14/2017 00, 45, 29.8999996185, 36.73529422984117, 
05/14/2017 01, 39.7999992371, 27.5, 32.30199985504001, 
05/14/2017 02, 41, 33.0999984741, 36.97500000000168, 
05/14/2017 03, 41.9000015259, 27, 32.348333295191665, 
05/14/2017 04, 57.4000015259, 32.0999984741, 36.07333348592167, 
05/14/2017 05, 42.4000015259, 33.5999984741, 37.83793113971552, 
05/14/2017 06, 68.3000030518, 35.4000015259, 42.62999979655333, 
05/14/2017 07, 66.4000015259, 31.7999992371, 37.68666674296501, 
05/14/2017 08, 48.5999984741, 22.2999992371, 35.65999997456333, 
05/14/2017 09, 30.6000003815, 15.3999996185, 22.52333335875999, 
05/14/2017 10, 24.8999996185, 15.8999996185, 18.66166664759, 
05/14/2017 11, 181.100006104, 17.7000007629, 22.423333326991674, 
05/14/2017 12, 44.2000007629, 15.6999998093, 18.62499996821333, 
05/14/2017 13, 30.3999996185, 14.1000003815, 19.03500000636167, 
05/14/2017 14, 25.5, 17.2999992371, 19.691666634881667, 
05/14/2017 15, 30.2999992371, 17.2999992371, 19.39166673025166, 
05/14/2017 16, 24.8999996185, 18.7000007629, 21.198333485916667, 
05/14/2017 17, 66.8000030518, 13.1999998093, 17.808333460485, 
05/14/2017 18, 20.5, 14.5, 16.523076901073075, 
05/14/2017 19, 23.5, 15.5, 20.225714383805716, 
05/14/2017 20, 23.5, 17.1000003815, 19.63500000636, 
05/14/2017 21, 32.0999984741, 18.2999992371, 22.728333473194994, 
05/14/2017 22, 32.5, 21, 26.025000031791667, 
05/14/2017 23, 33, 23.3999996185, 29.293333403266672, 
05/15/2017 00, 523.099975586, 20.7000007629, 43.453332869220006, 
05/15/2017 01, 37, 22.1000003815, 23.97666667302167, 
05/15/2017 02, 49.9000015259, 24, 25.374999999996668, 
05/15/2017 03, 25.3999996185, 21.1000003815, 22.7636363289509, 
05/15/2017 04, 25, 22.7000007629, 23.899999952329996, 
05/15/2017 05, 65.5, 22.2999992371, 28.918333307908338, 
05/15/2017 06, 42.0999984741, 25.3999996185, 30.359999910990002, 
05/15/2017 07, 37.7000007629, 26.7999992371, 31.498333390558344, 
05/15/2017 08, 40.7000007629, 32.4000015259, 35.394999885556665, 
05/15/2017 09, 43.2999992371, 29.8999996185, 36.248333358764995, 
05/15/2017 10, 68.1999969482, 22.2999992371, 30.860000038151675, 
05/15/2017 11, 39.0999984741, 24.2000007629, 30.233333206180003, 
05/15/2017 12, 50, 23.1000003815, 29.145000012714995, 
05/15/2017 13, 45.7000007629, 23.7000007629, 31.35666653315166, 
05/15/2017 14, 62.5, 25.1000003815, 34.64166660308832, 
05/15/2017 15, 55.5, 22, 29.591666698454997, 
05/15/2017 16, 39.9000015259, 18.1000003815, 23.228333377838336, 
05/15/2017 17, 32.2000007629, 23.6000003815, 27.145000171656655, 
05/15/2017 18, 38, 23.7000007629, 26.659999974570006, 
05/15/2017 19, 96.5999984741, 26.3999996185, 30.22499990463334, 
05/15/2017 20, 32.5, 26.6000003815, 30.48666667938, 
05/15/2017 21, 53.4000015259, 26.8999996185, 40.52333342234168, 
05/15/2017 22, 41.5, 33.9000015259, 37.06595733317446, 
05/15/2017 23, 47.2999992371, 35.5, 42.20555538600556, 
05/16/2017 00, 79.4000015259, 28.7999992371, 40.66666676203501, 
05/16/2017 01, 55.2000007629, 29.3999996185, 42.35666681925333, 
05/16/2017 02, 42.5999984741, 23.8999996185, 37.686666711168314, 
05/16/2017 03, 33.0999984741, 24.5, 28.719999980928336, 
05/16/2017 04, 47.5, 30.6000003815, 39.100000000001664, 
05/16/2017 05, 57.4000015259, 29.6000003815, 40.079999891920004, 
05/16/2017 06, 59.7999992371, 41, 48.71500008901335, 
05/16/2017 07, 72.8000030518, 48.7000007629, 56.71833356221668, 
05/16/2017 08, 69.1999969482, 46.0999984741, 57.711666742961675, 
05/16/2017 09, 80.0999984741, 50.9000015259, 59.48833332061834, 
05/16/2017 10, 60.5999984741, 34.5, 49.19166653950501, 
05/16/2017 11, 39.7999992371, 21.3999996185, 29.560000101730004, 
05/16/2017 12, 46, 21.3999996185, 25.83999989827333, 
05/16/2017 13, 53, 22.7999992371, 29.619999885563335, 
05/16/2017 14, 39.7000007629, 22.3999996185, 30.10499989191333, 
05/16/2017 15, 34.5999984741, 20, 25.71333344777166, 
05/16/2017 16, 29.5, 18.3999996185, 22.75833323797001, 
05/16/2017 17, 32.4000015259, 19.1000003815, 24.03333342869666, 
05/16/2017 18, 54.9000015259, 21.1000003815, 33.60333334604833, 
05/16/2017 19, 76.4000015259, 25.8999996185, 35.97068977356207, 
05/16/2017 20, 41, 22.6000003815, 30.411666615798328, 
05/16/2017 21, 45.9000015259, 21.3999996185, 27.760000038150004, 
05/16/2017 22, 37.7000007629, 20.8999996185, 27.906666628520004, 
05/16/2017 23, 42.5, 29.7000007629, 34.85166683196666, 
05/17/2017 00, 47.2000007629, 27.7000007629, 34.82833318709833, 
05/17/2017 01, 39.0999984741, 18, 23.728333282474992, 
05/17/2017 02, 21.2999992371, 15.6999998093, 17.773333279291666, 
05/17/2017 03, 33.5999984741, 13.6999998093, 18.114999993643327, 
05/17/2017 04, 42, 20.2999992371, 29.681666564943335, 
05/17/2017 05, 62.4000015259, 20.8999996185, 31.756666787471666, 
05/17/2017 06, 66.8000030518, 19.8999996185, 33.05294107924511, 
05/17/2017 07, 66.8000030518, 16.2000007629, 29.02037034211481, 
05/17/2017 08, 32.7000007629, 19, 23.463333320615, 
05/17/2017 09, 36.2000007629, 17.8999996185, 21.75000009537166, 
05/17/2017 10, 30.7999992371, 18.5, 23.834999910995002, 
05/17/2017 11, 36.7000007629, 19.7000007629, 24.333333301545007, 
05/17/2017 12, 34, 17.6000003815, 23.359999910991668, 
05/17/2017 13, 78.5999984741, 14.8999996185, 27.248333326969988, 
05/17/2017 14, 57.5999984741, 15.1999998093, 24.034999895101667, 
05/17/2017 15, 127.099998474, 24.2000007629, 43.54000002542833, 
05/17/2017 16, 63.2999992371, 21.7000007629, 38.22999992369832, 
05/17/2017 17, 65.1999969482, 24.6000003815, 38.243333530426675, 
05/17/2017 18, 71.8000030518, 30.1000003815, 50.366666634878335, 
05/17/2017 19, 114, 34.2999992371, 56.201666514076656, 
05/17/2017 20, 139.899993896, 55.4000015259, 78.5210524441702, 
05/17/2017 21, 129.199996948, 63, 83.49761872062855, 
05/17/2017 22, 101.900001526, 38.7000007629, 73.23333269754167, 
05/17/2017 23, 79.5999984741, 35.5, 53.57333335876668, 
05/18/2017 00, 65, 41.2000007629, 49.88500041962165, 
05/18/2017 01, 65, 44.5999984741, 54.79148913444468, 
05/18/2017 02, 64.3000030518, 37.5999984741, 43.993333371485, 
05/18/2017 03, 51.7000007629, 38.4000015259, 43.48000017802001, 
05/18/2017 04, 55.2999992371, 37.5, 44.958333142605014, 
05/18/2017 05, 90.9000015259, 45, 63.72166671753, 
05/18/2017 06, 94.8000030518, 59.4000015259, 69.14666665395166, 
05/18/2017 07, 77.1999969482, 47.2000007629, 64.12166665395002, 
05/18/2017 08, 53.9000015259, 30.7999992371, 42.25833330154833, 
05/18/2017 09, 54, 29.7000007629, 38.23999984048, 
05/18/2017 10, 64.5, 20, 28.87166678109833, 
05/18/2017 11, 37.7000007629, 14.8999996185, 23.369565217380433, 
05/18/2017 12, 33.0999984741, 15, 20.082222112026663, 
05/18/2017 13, 57.7000007629, 14.6000003815, 20.900000022011543, 
05/18/2017 14, 34.5999984741, 14.6000003815, 23.006451637512903, 
05/18/2017 15, 45.7999992371, 15.6000003815, 24.287500047680002, 
05/18/2017 16, 48.7999992371, 17.3999996185, 23.0624998569575, 
05/18/2017 17, 38.0999984741, 16, 24.177272709931813, 
05/18/2017 18, 34, 16.2999992371, 22.641666809720835, 
05/18/2017 19, 31.8999996185, 21.6000003815, 26.67142874853571, 
05/18/2017 20, 43.5, 20.2999992371, 29.42000013987334, 
05/18/2017 21, 41.9000015259, 26.2999992371, 33.7107143402, 
05/18/2017 22, 51.5, 36.7000007629, 41.26956558227392, 
05/18/2017 23, 40, 30.1000003815, 36.22352925468823, 
05/19/2017 00, 40.9000015259, 26.5, 31.222222434166667, 
05/19/2017 01, 42.0999984741, 31.7000007629, 34.33749985694375, 
05/19/2017 02, 41.2000007629, 32.2999992371, 35.5125002861125, 
05/19/2017 03, 34.7000007629, 31.1000003815, 32.92307706978461, 
05/19/2017 04, 68.3000030518, 31.6000003815, 44.09375035763125, 
05/19/2017 05, 88.6999969482, 46.0999984741, 58.42166633606334, 
05/19/2017 06, 128.100006104, 40.2999992371, 63.59666709900332, 
05/19/2017 07, 64.5999984741, 40, 48.99000002543333, 
05/19/2017 08, 52, 37.4000015259, 42.9050002416, 
05/19/2017 09, 57.2000007629, 37.0999984741, 43.023333549499995, 
05/19/2017 10, 50.2000007629, 16.2000007629, 30.464999993636678, 
05/19/2017 11, 34.7999992371, 15.5, 22.918333276115003, 
05/19/2017 12, 40.7999992371, 15.1999998093, 21.416666698454993, 
05/19/2017 13, 38.2000007629, 13.6999998093, 22.418333482733324, 
05/19/2017 14, 74.5, 15.8000001907, 23.495000060398333, 
05/19/2017 15, 43.2999992371, 14.3999996185, 20.30166667301834, 
05/19/2017 16, 35.5999984741, 17.2999992371, 24.876666514081673, 
05/19/2017 17, 51.2000007629, 23.3999996185, 30.378333314263337, 
05/19/2017 18, 63.5, 25.7999992371, 31.79833342234501, 
05/19/2017 19, 41.9000015259, 26, 32.68999993006667, 
05/19/2017 20, 37.2000007629, 22.6000003815, 28.68833344777166, 
05/19/2017 21, 41.4000015259, 26.3999996185, 31.993333466848338, 
05/19/2017 22, 43.2000007629, 23.5, 30.938333225248343, 
05/19/2017 23, 57.5999984741, 27.3999996185, 40.029999764763346, 
05/20/2017 00, 52.2999992371, 26.5, 41.08999980290835, 
05/20/2017 01, 54.4000015259, 41.2000007629, 45.84000002543668, 
05/20/2017 02, 55, 42.2999992371, 47.45166664123834, 
05/20/2017 03, 46.9000015259, 40.7000007629, 42.81153825613462, 
05/20/2017 04, 57.2000007629, 40.5999984741, 45.872093023253484, 
05/20/2017 05, 83.8000030518, 47.9000015259, 66.81666660309, 
05/20/2017 06, 160.600006104, 67.5, 83.38000055950666, 
05/20/2017 07, 87.3000030518, 54.0999984741, 67.70333366394333, 
05/20/2017 08, 66.5999984741, 51.0999984741, 59.00499979654332, 
05/20/2017 09, 93.8000030518, 37.2000007629, 48.46499996185333, 
05/20/2017 10, 50.2000007629, 16.7000007629, 34.341666634875, 
05/20/2017 11, 26.1000003815, 14.6999998093, 19.32666667302834, 
05/20/2017 12, 51.0999984741, 15.5, 24.61499999364166, 
05/20/2017 13, 71, 18.8999996185, 25.00666669210666, 
05/20/2017 14, 160.100006104, 16.2999992371, 28.183333524081668, 
05/20/2017 15, 88.9000015259, 19.1000003815, 30.250000095373334, 
05/20/2017 16, 149, 24, 32.401666641229994, 
05/20/2017 17, 51.5, 23.6000003815, 31.721666653953335, 
05/20/2017 18, 204.100006104, 28.8999996185, 42.16833337148499, 
05/20/2017 19, 59.5, 32.5, 37.85500005086667, 
05/20/2017 20, 52.5, 33.9000015259, 42.30166683196665, 
05/20/2017 21, 46.2999992371, 33.9000015259, 38.425000127158334, 
05/20/2017 22, 44.7999992371, 29.7000007629, 36.92833340962667, 
05/20/2017 23, 38.2999992371, 27.3999996185, 32.89333330790167, 
05/21/2017 00, 57.5999984741, 33.5, 42.98965533026034, 
05/21/2017 01, 114.599998474, 42, 51.0764705433353, 
05/21/2017 02, 49.0999984741, 39.2999992371, 45.213333193459995, 
05/21/2017 03, 53.0999984741, 41.5999984741, 46.29166673024167, 
05/21/2017 04, 346.399993896, 50.5999984741, 60.65833314259, 
05/21/2017 05, 102.5, 42, 62.74166704814167, 
05/21/2017 06, 155.100006104, 51, 75.50333334604167, 
05/21/2017 07, 74, 56.7999992371, 64.62500012715665, 
05/21/2017 08, 73.9000015259, 55.7999992371, 66.53000005086169, 
05/21/2017 09, 119.199996948, 45.2000007629, 54.04833342234167, 
05/21/2017 10, 61.2000007629, 29.2999992371, 42.43833332061667, 
05/21/2017 11, 70.0999984741, 23.2999992371, 33.98500010172667, 
05/21/2017 12, 94.3000030518, 24.1000003815, 34.925454538523645, 
05/21/2017 13, 50.2999992371, 22.8999996185, 29.84333330790167, 
05/21/2017 14, 108.199996948, 20.1000003815, 28.666666698458332, 
05/21/2017 15, 35.2999992371, 20.2000007629, 26.266666698455005, 
05/21/2017 16, 51.5, 26.1000003815, 37.16333319346166, 
05/21/2017 17, 45.5999984741, 28.1000003815, 35.33999999364667, 
05/21/2017 18, 47.2000007629, 30, 35.594999980928336, 
05/21/2017 19, 47.5, 32.4000015259, 39.28166669209835, 
05/21/2017 20, 96.5, 32.0999984741, 49.063333002733344, 
05/21/2017 21, 84.6999969482, 66.3000030518, 75.18666648864502, 
05/21/2017 22, 144.199996948, 48.7999992371, 72.95166651407499, 
05/21/2017 23, 68.1999969482, 38.2999992371, 49.141666603091686, 
05/22/2017 00, 103, 50.9000015259, 57.15666675567168, 
05/22/2017 01, 70.5999984741, 32.2000007629, 46.94333349863333, 
05/22/2017 02, 253.5, 11.8000001907, 23.32833329836334, 
05/22/2017 03, 18, 13.5, 14.824999999998333, 
05/22/2017 04, 27.3999996185, 16, 20.638333257040006, 
05/22/2017 05, 34.4000015259, 18.6000003815, 23.05833333333667, 
05/22/2017 06, 50.7000007629, 19.5, 33.26500005720998, 
05/22/2017 07, 45.2999992371, 24.6000003815, 31.001666609445003, 
05/22/2017 08, 45.2000007629, 19.6000003815, 29.913333352405, 
