datetime, Max, Min, Average
07/10/2017 19, 6.30000019073, 5.40000009537, 5.7649999777481655, 
07/10/2017 20, 6.5, 5.40000009537, 5.868333339690666, 
07/10/2017 21, 6.09999990463, 5.09999990463, 5.529999947548334, 
07/10/2017 22, 5.30000019073, 3.90000009537, 4.5850000063575, 
07/10/2017 23, 4.30000019073, 2.90000009537, 3.5116666754088333, 
07/11/2017 00, 3.20000004768, 2.59999990463, 2.868333335718499, 
07/11/2017 01, 3.20000004768, 2.40000009537, 2.7866666634879986, 
07/11/2017 02, 2.90000009537, 2.40000009537, 2.6566666404401675, 
07/11/2017 03, 3.5, 2.59999990463, 2.8933333516128332, 
07/11/2017 04, 3.59999990463, 2.90000009537, 3.1533333222068323, 
07/11/2017 05, 4, 3.09999990463, 3.4066666642820005, 
07/11/2017 06, 5.30000019073, 3.40000009537, 4.3449999928475, 
07/11/2017 07, 6.19999980927, 5.19999980927, 5.703333306313335, 
07/11/2017 08, 7.19999980927, 5.80000019073, 6.4449999888735, 
07/11/2017 09, 8, 6.69999980927, 7.203333346049167, 
07/11/2017 10, 8.80000019073, 7.5, 8.201666673025167, 
07/11/2017 11, 9.30000019073, 6.90000009537, 7.653333361943667, 
07/11/2017 12, 7.30000019073, 5.40000009537, 6.238333360353167, 
07/11/2017 13, 8, 5.69999980927, 7.2883333524065, 
07/11/2017 14, 8.39999961853, 7.19999980927, 7.743333339691668, 
07/11/2017 15, 7.90000009537, 6.30000019073, 7.241666682561, 
07/11/2017 16, 6.30000019073, 4.40000009537, 5.201666665076501, 
07/11/2017 17, 5, 3.90000009537, 4.401666680971499, 
07/11/2017 18, 4.09999990463, 2.59999990463, 3.263333344459833, 
07/11/2017 19, 4.59999990463, 3, 3.7749999960265, 
07/11/2017 20, 4.5, 3.40000009537, 3.948333295186999, 
07/11/2017 21, 4.30000019073, 2.70000004768, 3.5683333079018342, 
07/11/2017 22, 2.90000009537, 2.09999990463, 2.3699999849001667, 
07/11/2017 23, 2.40000009537, 1.79999995232, 2.048333313067667, 
07/12/2017 00, 2.09999990463, 1.60000002384, 1.8666666547463335, 
07/12/2017 01, 1.89999997616, 1.20000004768, 1.5542857272274282, 
07/12/2017 02, 1.39999997616, 1, 1.1513513681037844, 
07/12/2017 03, 1.60000002384, 0.899999976158, 1.1616666793813006, 
07/12/2017 04, 2, 1.29999995232, 1.5750000019866675, 
07/12/2017 05, 2.79999995232, 1.70000004768, 2.1516666551438335, 
07/12/2017 06, 3.5, 2.59999990463, 3.079999991258501, 
07/12/2017 07, 7, 3.09999990463, 5.158333333333165, 
07/12/2017 08, 7.80000019073, 6.5, 7.1833333492273335, 
07/12/2017 09, 8.5, 6.90000009537, 7.5733333349228324, 
07/12/2017 10, 16.2999992371, 7, 9.961666663484833, 
07/12/2017 11, 16.3999996185, 6.59999990463, 9.843333299953997, 
07/12/2017 12, 25.1000003815, 8, 18.360000038143333, 
07/12/2017 13, 35.2999992371, 16.2999992371, 20.043333148961672, 
07/12/2017 14, 40.5, 16.3999996185, 27.821666685736666, 
07/12/2017 15, 15.6999998093, 7.40000009537, 11.036666631699507, 
07/12/2017 16, 8, 5.30000019073, 6.321666693687333, 
07/12/2017 17, 5.90000009537, 4.90000009537, 5.366666714349333, 
07/12/2017 18, 6.30000019073, 5.09999990463, 5.533333317439168, 
07/12/2017 19, 7, 5.19999980927, 6.1150000015896655, 
07/12/2017 20, 7.5, 6.19999980927, 6.7766666889185, 
07/12/2017 21, 11.1000003815, 5.09999990463, 5.979999987285001, 
07/12/2017 22, 5.40000009537, 4.30000019073, 4.8200000206623335, 
07/12/2017 23, 5, 3.79999995232, 4.333333337307665, 
07/13/2017 00, 4.90000009537, 3.40000009537, 3.813333340485667, 
07/13/2017 01, 4.09999990463, 3.40000009537, 3.621666665871499, 
07/13/2017 02, 3.90000009537, 3.29999995232, 3.5666666626925005, 
07/13/2017 03, 4.19999980927, 3.29999995232, 3.6099999864890004, 
07/13/2017 04, 4.30000019073, 3.59999990463, 3.9066666563356653, 
07/13/2017 05, 5.09999990463, 3.90000009537, 4.556666652361833, 
07/13/2017 06, 6.40000009537, 4.5, 5.273333358763834, 
07/13/2017 07, 7.90000009537, 6.40000009537, 7.369999988874502, 
07/13/2017 08, 8.10000038147, 6.5, 7.274999992053333, 
07/13/2017 09, 7.90000009537, 6, 6.826666673024166, 
07/13/2017 10, 8.10000038147, 6.80000019073, 7.501666657130836, 
07/13/2017 11, 7.59999990463, 5.5, 6.505000003178668, 
07/13/2017 12, 20.8999996185, 4.5, 5.611666679381831, 
07/13/2017 13, 5.40000009537, 4.30000019073, 4.806666676203334, 
07/13/2017 14, 5, 3.70000004768, 4.258333349227833, 
07/13/2017 15, 4.40000009537, 3.70000004768, 4.008333317438001, 
07/13/2017 16, 4.80000019073, 3.70000004768, 4.316666662693499, 
07/13/2017 17, 5, 4, 4.398333334922667, 
07/13/2017 18, 13.6999998093, 4.30000019073, 5.601666657130166, 
07/13/2017 19, 7.80000019073, 5.69999980927, 6.729999979337502, 
07/13/2017 20, 8, 6.80000019073, 7.228333298366503, 
07/13/2017 21, 7.80000019073, 6.69999980927, 7.0883333285656684, 
07/13/2017 22, 7, 5.40000009537, 6.19622640789717, 
07/13/2017 23, 5.80000019073, 4.69999980927, 5.380357112204643, 
07/14/2017 00, 5.40000009537, 4.80000019073, 5.066666674614167, 
07/14/2017 01, 5.69999980927, 4.69999980927, 5.141666642824334, 
07/14/2017 02, 5.80000019073, 4.80000019073, 5.301666673024498, 
07/14/2017 03, 5.30000019073, 4.40000009537, 4.9583333412803325, 
07/14/2017 04, 4.80000019073, 4, 4.3300000111258345, 
07/14/2017 05, 15.3999996185, 3.79999995232, 4.549999956290333, 
07/14/2017 06, 7.40000009537, 4.40000009537, 5.585000006357666, 
07/14/2017 07, 11.1999998093, 5.69999980927, 6.884999998412, 
07/14/2017 08, 13, 10.3000001907, 11.498333326976667, 
07/14/2017 09, 11.1999998093, 7.80000019073, 9.255000027020335, 
07/14/2017 10, 8, 6, 6.666666666666002, 
07/14/2017 11, 8.19999980927, 6.09999990463, 6.976666641236333, 
07/14/2017 12, 6.19999980927, 4.40000009537, 5.233333277703333, 
07/14/2017 13, 4.69999980927, 4, 4.323529397740589, 
07/14/2017 14, 5.30000019073, 4, 4.583333333333167, 
07/14/2017 15, 5.90000009537, 4.59999990463, 5.234999958674668, 
07/14/2017 16, 6.30000019073, 5, 5.618918921496757, 
07/14/2017 17, 7.40000009537, 5.69999980927, 6.7233333508171675, 
07/14/2017 18, 8.89999961853, 6.69999980927, 7.653333330154665, 
07/14/2017 19, 10.8000001907, 8.5, 9.434999958673997, 
07/14/2017 20, 10.6999998093, 7.30000019073, 9.0600000381485, 
07/14/2017 21, 7.40000009537, 4.69999980927, 5.854999987284668, 
07/14/2017 22, 4.69999980927, 4.09999990463, 4.3266666730245005, 
07/14/2017 23, 4.59999990463, 3.90000009537, 4.228333298365168, 
07/15/2017 00, 4.19999980927, 3.59999990463, 3.885000014305999, 
07/15/2017 01, 4.09999990463, 3.29999995232, 3.721666669846166, 
07/15/2017 02, 3.59999990463, 3, 3.2583333293594996, 
07/15/2017 03, 3.20000004768, 2.79999995232, 3.0133333365120003, 
07/15/2017 04, 4.19999980927, 3, 3.3483333190276663, 
07/15/2017 05, 4.80000019073, 4, 4.437036991119629, 
07/15/2017 06, 6, 4.5, 5.001666673024167, 
07/15/2017 07, 7.59999990463, 6, 6.798333334922664, 
07/15/2017 08, 11.1000003815, 7.30000019073, 8.945000012715166, 
07/15/2017 09, 11, 8.60000038147, 9.958333333328332, 
07/15/2017 10, 9.10000038147, 6.19999980927, 7.561666695276836, 
07/15/2017 11, 6.5, 5, 5.591666698454999, 
07/15/2017 12, 6.30000019073, 5.30000019073, 5.826666696866331, 
07/15/2017 13, 11.5, 5.40000009537, 6.226666665076001, 
07/15/2017 14, 10.8999996185, 5.09999990463, 5.8516666491830005, 
07/15/2017 15, 6.19999980927, 4.59999990463, 5.325000015894832, 
07/15/2017 16, 6.59999990463, 4.90000009537, 5.9354838863487105, 
07/15/2017 17, 6.80000019073, 5.80000019073, 6.340476195018095, 
07/15/2017 18, 6.80000019073, 5.90000009537, 6.261538432195191, 
07/15/2017 19, 7, 6.30000019073, 6.6640000152584005, 
07/15/2017 20, 7.30000019073, 6.5, 6.94166668256111, 
07/15/2017 21, 6.90000009537, 6, 6.439130430636086, 
07/15/2017 22, 6.30000019073, 5.19999980927, 5.798333326975334, 
07/15/2017 23, 5.59999990463, 3.90000009537, 4.971666685739667, 
07/16/2017 00, 4.09999990463, 3.09999990463, 3.3633333325388337, 
07/16/2017 01, 3.5, 3.09999990463, 3.341666678589166, 
07/16/2017 02, 3.59999990463, 2.79999995232, 3.238983024984916, 
07/16/2017 03, 3.59999990463, 3.09999990463, 3.306666676203334, 
07/16/2017 04, 3.40000009537, 2.70000004768, 3.0316666563348327, 
07/16/2017 05, 3.5, 2.90000009537, 3.224999988079001, 
07/16/2017 06, 4.90000009537, 3.5, 4.111666655540167, 
07/16/2017 07, 9, 4.80000019073, 5.810000006358501, 
07/16/2017 08, 11.3000001907, 8.80000019073, 10.111666647590505, 
07/16/2017 09, 10, 6.59999990463, 7.6599999984105, 
07/16/2017 10, 7.40000009537, 5.5, 6.321666661898833, 
07/16/2017 11, 7.30000019073, 5.80000019073, 6.5483333587638315, 
07/16/2017 12, 5.90000009537, 4.5, 5.228333330154333, 
07/16/2017 13, 4.80000019073, 3.70000004768, 4.209999990462833, 
07/16/2017 14, 6.59999990463, 4.19999980927, 4.903333322207168, 
07/16/2017 15, 5.30000019073, 4.40000009537, 4.890000009536333, 
07/16/2017 16, 5, 4, 4.488333328566332, 
07/16/2017 17, 5.80000019073, 4.59999990463, 5.220000020662667, 
07/16/2017 18, 5.30000019073, 4.09999990463, 4.550000015895332, 
07/16/2017 19, 6, 4.69999980927, 5.363333336512499, 
07/16/2017 20, 9.19999980927, 5.69999980927, 6.968333339691833, 
07/16/2017 21, 10.3000001907, 8.19999980927, 9.171666685739499, 
07/16/2017 22, 11, 9.19999980927, 9.929999955496163, 
07/16/2017 23, 10.8000001907, 8.89999961853, 9.998333311080001, 
07/17/2017 00, 9.69999980927, 8.19999980927, 9.08000000317917, 
07/17/2017 01, 8.89999961853, 6.59999990463, 8.031666692098002, 
07/17/2017 02, 7, 4.69999980927, 5.711666679382333, 
07/17/2017 03, 4.90000009537, 4.30000019073, 4.649999960263168, 
07/17/2017 04, 4.80000019073, 3.59999990463, 4.130000011126666, 
07/17/2017 05, 5.69999980927, 3.5, 4.382456160428595, 
07/17/2017 06, 8.69999980927, 5.5, 7.253333377838499, 
07/17/2017 07, 13.5, 7.09999990463, 10.241666666663669, 
07/17/2017 08, 10.5, 8.89999961853, 9.524999984105667, 
07/17/2017 09, 9.19999980927, 7.09999990463, 8.220000004769002, 
07/17/2017 10, 15.3999996185, 6.09999990463, 7.2766666730245, 
07/17/2017 11, 34.7999992371, 8.5, 11.805000019072663, 
07/17/2017 12, 18.7000007629, 10.5, 15.058333396904999, 
07/17/2017 13, 16.7000007629, 7.09999990463, 10.043333339688663, 
07/17/2017 14, 26.2999992371, 6.30000019073, 10.118333363531502, 
07/17/2017 15, 125.800003052, 6, 22.29000014464649, 
07/17/2017 16, 20.7999992371, 6.09999990463, 7.7346153992884625, 
07/17/2017 17, 17.2000007629, 6.5, 9.404545458879545, 
07/17/2017 18, 7.09999990463, 4.80000019073, 5.686666679381499, 
07/17/2017 19, 5.30000019073, 4.40000009537, 4.846666677792001, 
07/17/2017 20, 6.40000009537, 4.69999980927, 5.598333311081168, 
07/17/2017 21, 5.40000009537, 4.30000019073, 4.889999993642499, 
07/17/2017 22, 4.5, 3.40000009537, 3.899999996026167, 
07/17/2017 23, 4.5, 3.5, 3.8966666539504993, 
07/18/2017 00, 4.5, 3.59999990463, 4.048333346843999, 
07/18/2017 01, 4, 3.5, 3.7149999856945013, 
07/18/2017 02, 3.70000004768, 3.20000004768, 3.429999999205333, 
07/18/2017 03, 3.59999990463, 3.29999995232, 3.393333307904, 
07/18/2017 04, 4.5, 3.59999990463, 4.078260883041522, 
07/18/2017 05, 4.30000019073, 3.20000004768, 3.7349999904631663, 
07/18/2017 06, 5.90000009537, 3.29999995232, 4.465000013509666, 
07/18/2017 07, 8.5, 5.59999990463, 7.6533333539963335, 
07/18/2017 08, 8.19999980927, 6.5, 7.540000001589664, 
07/18/2017 09, 12.6000003815, 7.30000019073, 9.241666706404665, 
07/18/2017 10, 17.7999992371, 12.8000001907, 15.653333282469998, 
07/18/2017 11, 17.2000007629, 12.3000001907, 15.4666665554, 
07/18/2017 12, 14.5, 6, 9.396666717533334, 
07/18/2017 13, 5.90000009537, 3, 4.420000004768167, 
07/18/2017 14, 6.80000019073, 2.79999995232, 3.4000000079471673, 
07/18/2017 15, 4.30000019073, 2.59999990463, 3.3649999856949995, 
07/18/2017 16, 4.80000019073, 3.59999990463, 4.236666663487999, 
07/18/2017 17, 5.90000009537, 4.40000009537, 5.273333334922499, 
07/18/2017 18, 5.80000019073, 4.90000009537, 5.258333341280833, 
07/18/2017 19, 10, 4.80000019073, 5.505000003178835, 
07/18/2017 20, 7.09999990463, 4.80000019073, 5.680000019073333, 
07/18/2017 21, 4.90000009537, 3.59999990463, 4.086666659514167, 
07/18/2017 22, 4.90000009537, 2.79999995232, 3.5750000079478315, 
07/18/2017 23, 3.40000009537, 2.70000004768, 2.9631579173247364, 
07/19/2017 00, 3.29999995232, 2.5, 2.868181803009091, 
07/19/2017 01, 3.70000004768, 3, 3.3333333333333335, 
07/19/2017 02, 5.30000019073, 4.59999990463, 5.015999994278201, 
07/19/2017 03, 5.19999980927, 3.90000009537, 4.481666692096835, 
07/19/2017 04, 5.30000019073, 3.90000009537, 4.308333309491333, 
07/19/2017 05, 6.90000009537, 4.80000019073, 5.7133333603533325, 
07/19/2017 06, 8.80000019073, 6.69999980927, 7.339999993642665, 
07/19/2017 07, 10.6999998093, 7.5, 8.781666707993168, 
07/19/2017 08, 10.8999996185, 9.19999980927, 10.021666638055999, 
07/19/2017 09, 12.6000003815, 9.69999980927, 11.054999987282665, 
07/19/2017 10, 12.1999998093, 10.3000001907, 11.268000011448002, 
07/19/2017 11, 11.6999998093, 6.80000019073, 9.388333352409832, 
07/19/2017 12, 6.69999980927, 5.19999980927, 5.964999985695001, 
07/19/2017 13, 6.30000019073, 4.09999990463, 5.080000011125833, 
07/19/2017 14, 5.90000009537, 4.40000009537, 4.856666660308502, 
07/19/2017 15, 5.59999990463, 4.5, 4.995000020662167, 
07/19/2017 16, 6, 5.09999990463, 5.510000038146166, 
07/19/2017 17, 7.80000019073, 4.69999980927, 5.561016931373054, 
07/19/2017 18, 5.69999980927, 4.59999990463, 4.9500000158945, 
07/19/2017 19, 7.69999980927, 5.40000009537, 6.383333325386001, 
07/19/2017 20, 9.19999980927, 7.30000019073, 8.214999993642833, 
07/19/2017 21, 8.89999961853, 6.69999980927, 7.796666685741166, 
07/19/2017 22, 6.80000019073, 6.19999980927, 6.514285717691069, 
07/19/2017 23, 6, 5.09999990463, 5.542499995232, 
07/20/2017 00, 5.19999980927, 3.79999995232, 4.494999969005833, 
07/20/2017 01, 6.80000019073, 3.29999995232, 3.7333333373068336, 
07/20/2017 02, 3.5, 3, 3.213333316643334, 
07/20/2017 03, 3.40000009537, 2.90000009537, 3.1849999864891667, 
07/20/2017 04, 8, 2.79999995232, 2.991666678589499, 
07/20/2017 05, 3.79999995232, 2.70000004768, 3.2766666650765, 
07/20/2017 06, 4.90000009537, 3.70000004768, 4.162500038742812, 
07/20/2017 07, 7.80000019073, 6.19999980927, 6.7363636385311345, 
07/20/2017 08, 8.30000019073, 6.59999990463, 7.483333341280835, 
07/20/2017 09, 10.5, 7, 8.145000012716, 
07/20/2017 10, 11.8000001907, 7.90000009537, 9.07166670958183, 
07/20/2017 11, 16.8999996185, 11.8999996185, 14.514999993643332, 
07/20/2017 12, 13.3000001907, 9, 11.703333377841172, 
07/20/2017 13, 9.39999961853, 5.5, 7.121666638056666, 
07/20/2017 14, 6.90000009537, 4.5, 5.139999961853502, 
07/20/2017 15, 6.30000019073, 5.09999990463, 5.748333303133667, 
07/20/2017 16, 6.30000019073, 5, 5.770000028609999, 
07/20/2017 17, 5.5, 3.79999995232, 4.78245616377421, 
07/20/2017 18, 4.80000019073, 3.29999995232, 3.900000015895152, 
07/20/2017 19, 5.90000009537, 4.30000019073, 5.1916666825609985, 
07/20/2017 20, 5.80000019073, 4.5, 5.175000007946999, 
07/20/2017 21, 5.30000019073, 4.5, 4.863333328565001, 
07/20/2017 22, 7.09999990463, 5.09999990463, 6.271666646004167, 
07/20/2017 23, 7, 5.5, 6.283999986648, 
07/21/2017 00, 4.80000019073, 3.59999990463, 4.213888936571945, 
07/21/2017 01, 3.90000009537, 2.79999995232, 3.3216666579245, 
07/21/2017 02, 3.79999995232, 3.09999990463, 3.4616666714350006, 
07/21/2017 03, 3.79999995232, 3.40000009537, 3.5749999801308348, 
07/21/2017 04, 4.80000019073, 3.59999990463, 3.9866666396463324, 
07/21/2017 05, 5.40000009537, 4.30000019073, 4.936666663487667, 
07/21/2017 06, 7.19999980927, 5.09999990463, 6.248333342870667, 
07/21/2017 07, 7.19999980927, 5.90000009537, 6.548333334922831, 
07/21/2017 08, 7.40000009537, 6.19999980927, 6.75, 
07/21/2017 09, 8.80000019073, 6.59999990463, 7.454999987284833, 
07/21/2017 10, 9.60000038147, 7, 8.290000001589501, 
07/21/2017 11, 9.39999961853, 3.90000009537, 5.9116666555405, 
07/21/2017 12, 4.19999980927, 3.20000004768, 3.7642856779550007, 
07/21/2017 13, 3.90000009537, 2.5, 3.0400000055643344, 
07/21/2017 14, 7.30000019073, 2.20000004768, 2.6883333365115, 
07/21/2017 15, 4.5, 2.29999995232, 3.0533333301549996, 
07/21/2017 16, 9.69999980927, 4.09999990463, 5.1200000047686665, 
07/21/2017 17, 8.39999961853, 6.09999990463, 7.286666647594499, 
07/21/2017 18, 9.69999980927, 7.5, 8.586666679382835, 
07/21/2017 19, 9.19999980927, 7.30000019073, 8.246666677793502, 
07/21/2017 20, 10.1999998093, 8.60000038147, 9.365000041326834, 
07/21/2017 21, 9.30000019073, 6.59999990463, 8.116666690508165, 
07/21/2017 22, 6.59999990463, 4.90000009537, 5.715000033377667, 
07/21/2017 23, 5.19999980927, 3.20000004768, 4.151666673024166, 
07/22/2017 00, 3.40000009537, 2.20000004768, 2.656666672229832, 
07/22/2017 01, 6.80000019073, 1.70000004768, 2.0616666555405008, 
07/22/2017 02, 2.20000004768, 1.5, 1.7416666726266667, 
07/22/2017 03, 2.29999995232, 1.70000004768, 1.8416666428264985, 
07/22/2017 04, 2.09999990463, 1.70000004768, 1.9454545237809096, 
07/22/2017 05, 2.79999995232, 1.70000004768, 2.0966666599120005, 
07/22/2017 06, 3.90000009537, 2.70000004768, 3.233333331566667, 
07/22/2017 07, 5.69999980927, 3.40000009537, 4.433333329359834, 
07/22/2017 08, 6.5, 5.19999980927, 5.835000014305166, 
07/22/2017 09, 6.69999980927, 5.59999990463, 6.195000020663165, 
07/22/2017 10, 7.19999980927, 5.80000019073, 6.404999987284834, 
07/22/2017 11, 7.30000019073, 4.19999980927, 5.766666658719665, 
07/22/2017 12, 5.19999980927, 4.09999990463, 4.503333330154334, 
07/22/2017 13, 4.90000009537, 3.90000009537, 4.408333333333333, 
07/22/2017 14, 4.80000019073, 3.09999990463, 3.8533333301543338, 
07/22/2017 15, 5.40000009537, 4.40000009537, 4.910000006358, 
07/22/2017 16, 5.40000009537, 4.40000009537, 4.713333312670668, 
07/22/2017 17, 5.5, 4.09999990463, 4.666666666666666, 
07/22/2017 18, 5.09999990463, 4.19999980927, 4.631666676202834, 
07/22/2017 19, 5.5, 4.19999980927, 4.913333320618166, 
07/22/2017 20, 4.69999980927, 3.29999995232, 3.9649999817209993, 
07/22/2017 21, 4.5, 3.20000004768, 3.6516666690509996, 
07/22/2017 22, 3.70000004768, 2.59999990463, 2.9766666809720004, 
07/22/2017 23, 2.79999995232, 2.29999995232, 2.501666676998666, 
07/23/2017 00, 2.70000004768, 2.29999995232, 2.466666670640999, 
07/23/2017 01, 3.70000004768, 2.5, 3.1656249985096876, 
07/23/2017 02, 3.20000004768, 2.40000009537, 2.854999991257668, 
07/23/2017 03, 2.90000009537, 2.40000009537, 2.6233333110796675, 
07/23/2017 04, 3.20000004768, 2.5, 2.7383333285643325, 
07/23/2017 05, 4.5, 3, 3.5683333158488333, 
07/23/2017 06, 6.19999980927, 3.90000009537, 5.163333280881501, 
07/23/2017 07, 8, 4.59999990463, 5.874999999999833, 
07/23/2017 08, 11.3000001907, 6.80000019073, 8.170909109984002, 
07/23/2017 09, 11.1999998093, 7.69999980927, 8.720588207244708, 
07/23/2017 10, 9, 7.80000019073, 8.423809551057143, 
07/23/2017 11, 7, 5.5, 6.335294120452353, 
07/23/2017 12, 5.90000009537, 4.90000009537, 5.353333306313501, 
07/23/2017 13, 5.40000009537, 4.09999990463, 4.831666684150666, 
07/23/2017 14, 13.6000003815, 3.59999990463, 4.350000003974, 
07/23/2017 15, 4.19999980927, 3.29999995232, 3.641666674613666, 
07/23/2017 16, 4.09999990463, 3.29999995232, 3.6616666436191685, 
07/23/2017 17, 4, 2.90000009537, 3.5316666722295005, 
07/23/2017 18, 3.29999995232, 2.59999990463, 2.840000005563832, 
07/23/2017 19, 3.20000004768, 2.90000009537, 3.0357142857135715, 
07/23/2017 20, 4.59999990463, 3.90000009537, 4.28148153093111, 
07/23/2017 21, 4.5, 2.90000009537, 3.670000012715832, 
07/23/2017 22, 3, 2, 2.416666658719167, 
07/23/2017 23, 2.29999995232, 1.89999997616, 2.0416666408371666, 
07/24/2017 00, 2.40000009537, 2, 2.176666649180834, 
07/24/2017 01, 2.79999995232, 2.09999990463, 2.479999987284166, 
07/24/2017 02, 2.79999995232, 2.20000004768, 2.471666685740999, 
07/24/2017 03, 2.40000009537, 1.70000004768, 2.111666661501667, 
07/24/2017 04, 2.29999995232, 1.70000004768, 1.9566666404409996, 
07/24/2017 05, 2.59999990463, 1.89999997616, 2.079999977349833, 
07/24/2017 06, 4, 2.5, 3.396666661898001, 
07/24/2017 07, 5.59999990463, 3.79999995232, 4.691666662693333, 
07/24/2017 08, 6, 5, 5.468333347638167, 
07/24/2017 09, 5.90000009537, 4.09999990463, 4.921666685740165, 
07/24/2017 10, 4.80000019073, 3.5, 4.3366666634873345, 
07/24/2017 11, 4.19999980927, 3, 3.5549999872846665, 
07/24/2017 12, 3.5, 2.70000004768, 3.1716666698453335, 
07/24/2017 13, 3.90000009537, 2.70000004768, 3.080000019073667, 
07/24/2017 14, 3.90000009537, 2.79999995232, 3.364999997615, 
07/24/2017 15, 4.59999990463, 3.40000009537, 3.9550000111266654, 
07/24/2017 16, 4.80000019073, 3.59999990463, 3.8983333110819998, 
07/24/2017 17, 4.5, 3.70000004768, 4.111666663488332, 
07/24/2017 18, 6.5, 3.59999990463, 3.9283333182336664, 
07/24/2017 19, 5.59999990463, 3.90000009537, 4.7066666682565, 
07/24/2017 20, 5.40000009537, 4.5, 4.888679261476982, 
